Item_id,on_sale,item,reg_price
1,Yes,Appliances-tv,46219
2,No,Appliances-tv,23782
3,Yes,Appliances-tv,43826
4,Yes,Appliances-tv,20603
5,Yes,Appliances-tv,47408
6,Yess,Appliances-tv,25866
7,No,Appliances-tv,35562
8,No,Appliances-tv,22107
9,Yes,Appliances-tv,35874
10,No,Appliances-tv,48496
11,Yes,Appliances-washing_machine,19278
12,Yes,Appliances-washing_machine,19096
13,No,Appliances-washing_machine,21540
14,Yes,Appliances-washing_machine,15604
15,Yes,Appliances-washing_machine,42116
16,Yes,Appliances-washing_machine,27615
17,Yes,Appliances-washing_machine,38427
18,No,Appliances-washing_machine,42136
19,No,Appliances-washing_machine,38404
20,Yes,Appliances-washing_machine,34533
21,No,Appliances-airconditioner,45259
22,Yes,Appliances-airconditioner,48539
23,No,Appliances-airconditioner,25777
24,Yes,Appliances-airconditioner,28274
25,Yes,Appliances-airconditioner,48143
26,No,Appliances-airconditioner,26941
27,No,Appliances-airconditioner,17146
28,Yes,Appliances-airconditioner,24879
29,No,Appliances-airconditioner,23613
30,No,Appliances-airconditioner,37514
31,Yess,Appliances-electric_stove,30924
32,No,Appliances-electric_stove,42485
33,Yes,Appliances-electric_stove,43833
34,No,Appliances-electric_stove,43638
35,No,Appliances-electric_stove,27641
36,Yes,Appliances-electric_stove,33724
37,Yes,Appliances-electric_stove,36942
38,No,Appliances-electric_stove,49005
39,No,Appliances-electric_stove,34088
40,No,Appliances-electric_stove,20119
41,No,Gadget-Laptops,27094
42,No,Gadget-Laptops,17393
43,No,Gadget-Laptops,31043
44,Yess,Gadget-Laptops,28187
45,No,Gadget-Laptops,25142
46,No,Gadget-Laptops,45255
47,Yes,Gadget-Laptops,47133
48,No,Gadget-Laptops,26149
49,Yes,Gadget-Laptops,23950
50,Yes,Gadget-Laptops,49143
51,Yes,Gadget-tablets,25411
52,No,Gadget-tablets,17081
53,Yes,Gadget-tablets,37694
54,No,Gadget-tablets,37276
55,No,Gadget-tablets,22307
56,No,Gadget-tablets,26605
57,Yes,Gadget-tablets,28524
58,Yes,Gadget-tablets,35372
59,No,Gadget-tablets,17958
60,Yes,Gadget-tablets,24515
61,No,Gadget-cellphonEs,20389
62,Yes,Gadget-cellphoonEs,39216
63,No,Gadget-cellphonEs,20220
64,No,Gadget-cellphoonEs,24418
65,No,Gadget-cellphonEs,41888
66,No,Gadget-cellphonEs,35030
67,No,Gadget-cellphonEs,31554
68,Yes,Gadget-cellphonEs,45091
69,No,Gadget-cellphonEs,45986
70,NNo,Gadget-cellphonEs,17575
71,Yes,Gadget-cellphonEs,34121
72,Yes,Gadget-cellphonEs,47184
73,No,Gadget-cellphonEs,37261
74,No,Gadget-cellphonEs,28121
75,Yes,Gadget-cellphonEs,15664
76,No,Gadget-cellphoonEs,33139
77,Yes,Gadget-cellphonEs,19808
78,Yes,Gadget-cellphonEs,22373
79,No,Gadget-cellphonEs,30988
80,Yes,Gadget-cellphonEs,32400
81,No,Gadget-Macbook,28411
82,Yes,Gadget-Macbook,17044
83,Yes,Gadget-Macbook,29942
84,Yes,Gadget-Macbook,27889
85,No,Gadget-Macbook,27764
86,Yes,Gadget-Macbook,34688
87,Yes,Gadget-Macbook,48428
88,Yes,Gadget-Macbook,32863
89,No,Gadget-Macbook,29184
90,Yes,Gadget-Macbook,19401
91,No,Gadget-Macbook,29310
92,Yes,Gadget-Macbook,23492
93,Yes,Gadget-Macbook,26401
94,No,Gadget-IPAD,41425
95,Yes,Gadget-IPADD,42772
96,Yes,Gadget-IPAD,33761
97,Yes,Gadget-IPAD,34623
98,Yes,Gadget-IPADD,38247
99,Yes,Gadget-IPAD,30906
100,NNo,Gadget-IPAD,46832
