EmployeeID,Age,Department,YearsAtCompany,EducationLevel,RemoteWorkRatio,JobSatisfactionScore,AverageWeeklyHours,NumProjects,ManagerFeedbackScore,TrainingHoursLastYear,PromotionsLast5Years,RecentPerformanceRating,ProductivityScore
E1000,38,Sales,2,4,0.185513915,5.920115773,40.27669357,1,6.502750918,8,0,4.137347328,12.47621101
E1001,34,HR,5,2,0.216994613,8.072395502,42.06182548,2,7.120543489,0,1,4.074449635,11.51850544
E1002,39,Engineering,7,4,0.115267114,7.6489036,42.51560917,7,7.060784413,16,1,3.931233197,0.097736786
E1003,45,Marketing,0,2,0.323127422,6.165400007,33.34746946,3,8.141761059,2,0,3.242390424,4.346624379
E1004,33,Engineering,2,3,0.087053176,5.761551287,45.7684695,3,6.819035449,1,1,3.637647138,5.671494742
E1005,33,Engineering,9,3,0.168735815,7.839496958,42.64746826,0,6.475171976,28,1,3.029310749,3.266648876
E1006,46,IT,2,5,0.140029545,4.573051364,36.72306889,6,6.728788832,0,1,3.510251444,6.119938051
E1007,40,HR,4,4,0.136812623,2.986774342,50.99532117,3,5.928003825,63,0,2.565207286,7.48069841
E1008,31,IT,4,4,0.345832173,2.975404017,40.26707709,0,6.46013336,14,0,2.867500807,8.021828426
E1009,38,HR,1,4,0.151986874,4.40725105,40.59176309,6,10,81,0,3.274150366,13.74764863
E1010,31,HR,2,3,0.114473077,7.319304598,45.20854623,3,5.630981859,1,0,2.745035655,2.673086669
E1011,31,Finance,2,5,0.134452219,5.154402291,51.42000569,6,6.582015499,17,0,3.095986183,0
E1012,36,Sales,0,3,0.080326225,6.409032006,45.40519798,1,6.418767005,8,1,3.368859219,5.963903206
E1013,21,Finance,0,3,0.117595199,5.009407858,46.13054918,5,6.629242582,37,1,3.821809876,13.83745964
E1014,22,Sales,8,2,0.255855703,5.025285268,36.99189067,4,6.503141037,8,1,4.259405841,1.827402416
E1015,31,IT,1,4,0.066619685,3.949072651,42.43479851,4,7.418860152,6,0,3.128972503,7.373017594
E1016,27,Sales,3,4,0.360690554,5.816208749,39.33869137,4,4.434737348,38,2,4.568083694,7.607488478
E1017,37,IT,1,3,0.190908807,5.649672528,45.52064924,1,8.555757209,9,0,4.250888863,5.573684627
E1018,28,Engineering,14,1,0.188209324,6.825330046,45.98482898,1,7.948874199,0,1,3.903275066,4.754932429
E1019,25,Engineering,1,4,0.465626633,6.575395214,50.16614758,9,5.135692621,9,2,3.622919303,0.127833586
E1020,45,Sales,2,1,0.125293893,5.605705238,31.20829042,6,3.596384091,21,1,3.755296673,0
E1021,33,Sales,10,4,0.108115122,2.98782231,38.84710919,4,5.534391781,5,3,4.449640921,0
E1022,35,IT,9,5,0.283226503,8.141158935,48.50124472,2,6.636000308,11,1,4.478863728,3.076656571
E1023,25,Finance,1,3,0.192592754,5.829911322,34.99235077,3,10,1,0,4.567957383,10.72628044
E1024,31,IT,8,2,0.254136954,6.15928538,46.02825516,4,7.814885447,17,0,3.533061466,4.300825884
E1025,35,Finance,3,4,0.312312887,9.200990132,47.6700025,4,4.288615526,28,0,3.943973732,2.368918386
E1026,26,Engineering,3,4,0.123022197,7.816444253,41.85830077,2,5.965516743,10,0,4.574837205,0.317610833
E1027,37,HR,0,3,0.060933322,6.892898398,34.89267656,1,6.920181346,10,1,3.001027172,7.682098074
E1028,30,Sales,0,5,0.342519693,5.995388425,41.39240161,4,7.380525331,1,0,3.245266517,11.32732367
E1029,32,Finance,6,1,0.037376291,5.976708902,49.29340669,1,5.02787671,4,1,3.51282933,9.014084857
E1030,30,IT,3,3,0.253112642,6.480228995,49.69508688,4,6.797514658,3,0,4.21967899,7.72214771
E1031,47,Engineering,2,4,0.27196065,6.813813452,43.03940188,5,5.923541294,13,0,4.232137721,0
E1032,34,Finance,6,4,0.078470927,9.422803512,37.11381156,2,5.344362156,15,2,3.315308711,3.176856685
E1033,27,IT,7,2,0.526178442,10,50.69198597,4,7.38939347,59,0,2.293112436,15.62283638
E1034,40,Sales,0,4,0.234768371,6.580521611,46.1046144,2,8.16081576,1,1,3.696947155,10.38365496
E1035,26,Sales,4,3,0.116474453,1.693447856,37.44245016,3,8.261561915,18,1,2.76534709,0
E1036,36,Marketing,0,3,0.206126847,4.096511053,43.71259486,4,7.861579527,14,0,2.308051036,3.732603237
E1037,21,HR,6,2,0.3702619,9.622993764,43.4837424,4,6.2539457,14,0,2.488902751,7.10921213
E1038,25,Marketing,5,4,0.071164986,7.437305257,38.81602449,3,8.071824642,41,0,3.761104806,1.507521143
E1039,36,Engineering,15,2,0.139504253,6.852092974,43.74053407,5,7.463581657,4,1,4.588829889,0
E1040,40,Finance,0,3,0.346379091,5.666324177,47.53093419,3,7.200912824,0,1,3.531115613,4.823913026
E1041,36,Engineering,0,2,0.461982655,3.621955882,40.51875401,2,6.082460317,22,0,3.669104524,0
E1042,34,IT,1,4,0.124327161,9.355579509,48.04134546,1,6.254685809,8,1,4.446315951,1.258084002
E1043,32,Sales,1,3,0.498368933,4.353579497,33.22322715,4,7.110830404,0,0,2.264436073,2.050045061
E1044,24,Marketing,1,4,0.077286594,7.458623633,53.09133497,2,10,5,1,3.916141137,4.881628687
E1045,29,Marketing,11,2,0.176899118,3.39859646,42.28675635,4,7.45186372,7,1,3.490728173,28.79574012
E1046,31,Marketing,1,3,0.365421735,5.56930263,47.36510497,5,6.083217247,19,1,3.952845967,0
E1047,42,Engineering,1,3,0.300789343,7.985914261,43.09305743,0,5.751415833,3,1,3.113212873,3.214562519
E1048,37,Sales,7,4,0.550616309,5.500611655,37.88238692,2,6.262350081,10,0,2.845650168,0
E1049,22,Finance,2,5,0.225918121,5.263100249,41.81811688,2,10,13,2,3.612407123,6.44098647
E1050,37,IT,7,1,0.314293932,6.021272537,32.45264491,2,6.401115031,12,0,4.819353059,0
E1051,32,Finance,0,3,0.534719443,3.327994215,45.44193465,1,8.360305802,72,1,4.188728084,2.729333525
E1052,30,Engineering,3,1,0.064392221,2.951706186,42.96882289,2,6.436107632,0,0,3.093845784,7.7545464
E1053,39,IT,0,3,0.098091396,7.428472965,41.04221421,2,7.391776812,60,2,2.427222371,0
E1054,42,Marketing,0,2,0.111498055,5.155580149,45.76349786,7,8.187617911,17,1,2.154346173,8.283881467
E1055,41,HR,11,3,0.392163418,7.412969521,42.18761631,2,6.142145725,31,1,4.552879561,10.57602278
E1056,29,Engineering,0,3,0.196413438,8.236366034,45.03414936,3,6.038332519,11,0,2.735934169,0
E1057,32,Engineering,3,3,0.388480192,8.397285218,46.81158289,1,9.488304542,12,1,3.23958927,4.780385573
E1058,37,Sales,2,3,0.404121643,2.757983431,39.2538593,4,8.476889342,42,1,4.556968901,0
E1059,41,Finance,2,4,0.159081813,4.604341423,37.82294859,2,8.186008478,45,1,2.208878836,3.593094144
E1060,31,Engineering,11,3,0.158224665,7.075170614,33.38719963,3,8.18091444,5,0,4.693811608,5.16099548
E1061,33,Engineering,0,1,0.180654076,7.106003344,42.61280399,5,7.689363232,4,0,3.297087637,0
E1062,27,Marketing,5,4,0.407548113,10,44.26048644,3,10,13,0,2.581133348,15.87636181
E1063,26,Marketing,16,2,0.281815092,4.184772934,35.38192301,3,7.065862453,46,0,3.302119258,5.47729442
E1064,40,IT,4,3,0.048368153,8.336336803,49.10189924,3,7.865893551,7,0,2.921922575,0.995545654
E1065,44,HR,13,3,0.166036974,6.74454922,37.88832264,4,4.823630607,21,0,3.852655839,11.63906793
E1066,34,Sales,0,3,0.645673578,2.719528267,31.48249954,6,5.76255897,24,0,2.981494053,0
E1067,42,HR,2,1,0.244808111,4.904369527,49.4741145,5,5.1987715,30,0,1.970686231,0
E1068,37,IT,1,3,0.668290436,6.525056025,32.134925,1,8.911095375,16,0,3.323549972,0
E1069,30,Marketing,6,5,0.170191104,2.591266583,46.82089387,4,3.171189772,10,2,2.414763958,36.38761799
E1070,37,Finance,19,3,0.112916893,1.85218799,45.6055976,1,6.396534966,68,1,3.663455907,4.806040382
E1071,45,Marketing,1,3,0.387247851,2.477514843,43.59777051,3,2.509440096,18,0,2.550295734,5.440167786
E1072,34,Sales,5,3,0.186492328,6.51826731,39.38612526,4,5.753068157,26,1,3.109589757,5.895191865
E1073,45,Marketing,1,2,0.176099546,5.030665483,44.51398647,4,6.263576575,8,1,3.646070243,6.930843131
E1074,16,Sales,4,3,0.349606576,4.760088605,47.24242437,5,9.077306641,22,2,3.33003302,5.197246764
E1075,40,Sales,3,4,0.410530211,4.82875633,37.07094752,3,7.594941909,5,0,3.700344226,5.582020724
E1076,35,Sales,17,2,0.383007264,3.151755177,46.88186836,1,5.750287715,5,0,4.044229733,3.652750123
E1077,32,IT,4,2,0.44464061,5.087193634,46.65437256,1,8.59894558,25,2,2.57365304,1.243983413
E1078,35,Sales,2,2,0.227500748,2.359203904,43.46525545,4,7.026748382,14,0,3.448481968,3.218596736
E1079,21,Sales,0,3,0.308189384,8.375282279,39.31012561,5,7.056350288,22,0,1,6.404645122
E1080,33,Finance,0,5,0.553117454,9.384659441,46.67728682,2,5.195992738,6,0,3.697866641,5.451821611
E1081,37,HR,1,1,0.519803195,1.347872573,44.54156478,4,5.514979429,18,0,3.259348696,0
E1082,45,Engineering,1,3,0.352357712,5.061740681,36.92020168,6,5.76235405,11,2,2.713240189,0
E1083,31,HR,9,2,0.320491175,5.191977139,40.16322096,3,7.06969191,18,0,3.752575538,9.692109619
E1084,29,Sales,4,5,0.483446275,5.651030987,46.09527469,3,7.11682859,6,2,4.438158062,2.935269923
E1085,31,Finance,3,2,0.686633275,8.003060849,42.57290309,3,9.316138995,25,3,3.119185802,8.546457609
E1086,41,Marketing,0,3,0.222939139,5.067578436,47.42991447,2,7.577582752,32,1,2.744148408,0
E1087,37,Finance,9,4,0.415627365,5.823497075,40.29176652,4,2.938651459,6,0,3.63202021,0
E1088,31,Sales,6,4,0.35356361,10,37.00052354,2,7.393962982,7,0,2.431514667,1.230234883
E1089,38,Finance,0,3,0.165606399,5.777414185,52.96801308,1,4.824975466,21,0,2.971694904,2.477397004
E1090,35,Finance,6,3,0.017217327,9.532479721,33.59552459,2,5.551043613,23,0,4.477921729,1.908491582
E1091,41,Sales,3,3,0.279971503,7.003975315,39.50080201,2,5.781745792,24,1,3.549743384,10.86875817
E1092,30,IT,0,2,0.129700888,4.892582014,43.39874,4,6.004992515,22,0,1.996426429,4.676103205
E1093,32,Finance,3,2,0.139421829,4.558532026,46.93041946,4,4.937275912,9,2,2.062406682,12.60093268
E1094,32,Engineering,3,3,0.409727781,5.98545481,45.23224684,3,7.305223005,10,1,3.629668554,6.538433248
E1095,24,Engineering,0,2,0.603709596,3.747053751,53.55629502,4,4.883796572,5,1,4.189912461,0
E1096,37,Finance,14,2,0.253014529,4.272268067,41.41200774,4,7.535001411,3,2,2.205902833,9.19152423
E1097,36,IT,9,3,0.368147783,5.153878798,37.63508369,1,10,23,0,3.859770086,0
E1098,35,Marketing,5,5,0.404679831,6.586687084,40.90151988,5,5.005961412,1,0,4.564274806,5.569806035
E1099,33,Sales,3,3,0.512238283,9.651994423,40.40011735,4,6.573234543,55,0,5,2.090486675
E1100,25,Engineering,2,1,0.516549266,5.030091146,41.65852426,1,3.214813956,35,0,3.764978208,13.86603274
E1101,32,Marketing,5,1,0.144536559,6.923036093,37.08755939,5,6.548597061,38,1,3.905442076,12.18786604
E1102,32,Finance,3,5,0.532767038,2.744204307,45.92028019,4,7.964075729,47,0,1.793452458,0.009194884
E1103,29,Marketing,0,2,0.378064009,8.120577282,43.85415105,1,8.080958847,10,0,5,4.719624556
E1104,33,HR,3,1,0.077543748,2.55663485,35.68059585,2,7.116045595,37,2,3.03960783,4.609933377
E1105,37,Engineering,8,3,0.309376574,7.596772944,46.84012538,4,8.333895137,3,0,2.753223073,9.507559486
E1106,48,Finance,3,3,0.290877733,5.838150093,37.94259232,2,10,0,1,3.295835092,5.091579854
E1107,36,Sales,0,3,0.480894266,5.758694115,36.08592249,6,9.568457031,30,0,4.709338731,0.451648805
E1108,36,IT,7,2,0.419323005,5.399470564,42.43664352,4,6.216218606,1,0,5,0.741102625
E1109,34,Finance,1,1,0.616445562,3.397494751,33.21078275,6,4.82334402,89,1,3.600326944,3.78772449
E1110,21,Sales,1,5,0.663565476,3.50345898,44.94751525,4,6.390772875,22,2,4.298467338,9.975785907
E1111,34,IT,0,2,0.769021922,7.673040312,30,4,5.579525852,28,0,3.534563239,6.906167345
E1112,35,IT,2,3,0.52164416,6.02387356,36.85318655,2,7.677021322,5,0,2.669763622,0.484807309
E1113,52,Finance,7,4,0.211627964,5.38488653,49.87568661,1,5.228209691,22,0,4.681394937,7.076591511
E1114,33,Marketing,3,3,0.099839131,6.886795901,38.56670395,3,6.890766351,0,0,3.002298016,2.604150866
E1115,37,Marketing,1,3,0.709873421,6.202620566,39.44207397,2,8.257021082,36,0,4.728424619,34.46634516
E1116,34,IT,10,2,0.284230272,4.4141369,48.36832527,4,6.848956191,3,1,4.538833064,16.76735717
E1117,26,Marketing,10,3,0.308142852,10,38.03568197,5,5.580529266,23,0,3.991229011,3.814684813
E1118,42,HR,10,4,0.143639493,7.481512757,45.81719091,0,8.762221086,5,0,4.963179805,9.212511868
E1119,40,IT,1,5,0.702433726,6.254137147,47.87094083,5,4.181528583,1,1,5,0
E1120,40,IT,3,2,0.385928163,4.972777396,44.39265157,3,6.508307416,13,0,3.35980531,3.426562033
E1121,28,Sales,20,2,0.548697267,7.905519378,34.77551339,3,6.937509965,3,0,2.852964705,4.996789445
E1122,44,Marketing,7,5,0.246156004,4.424864261,38.9800707,5,7.023862988,26,2,2.00858413,3.046294344
E1123,25,IT,0,4,0.586279994,4.256450518,55.56809889,0,7.270744084,5,0,5,16.18468962
E1124,39,HR,0,4,0.148971626,9.386651271,39.54738174,3,7.91565973,8,1,3.148254393,4.074183099
E1125,50,Sales,3,2,0.073862437,6.061350352,56.93164688,1,6.946888841,16,0,4.408029486,7.330589433
E1126,28,Finance,11,3,0.344605571,4.473301627,50.54482026,2,6.447912577,6,0,2.906995706,0
E1127,31,IT,3,4,0.175924338,6.011371396,44.5953477,3,6.388615983,9,0,4.730612513,6.615140108
E1128,35,HR,3,3,0.316470103,7.700373108,43.48617136,1,6.082726297,33,0,2.939905927,10.24705236
E1129,31,Engineering,0,3,0.403443868,7.242508908,39.67588322,1,8.181314986,3,0,2.546624693,2.07708841
E1130,24,HR,5,1,0.189429722,7.948524526,41.55543705,4,6.030207281,1,0,3.333194855,0
E1131,35,HR,8,3,0.179496274,3.500888195,38.55637922,5,8.270156664,7,1,3.074579439,3.920733696
E1132,27,Sales,2,2,0.306844252,7.898298323,41.68186798,5,7.028498623,11,1,3.977039828,5.364089379
E1133,38,Finance,7,3,0.329541339,5.641882448,35.18902554,2,6.21811779,15,0,3.458884058,32.66130204
E1134,28,Engineering,16,5,0.280043078,6.178201533,34.92114493,2,7.927610824,9,1,4.002161916,14.73520263
E1135,45,Marketing,1,3,0.415608665,8.418988987,48.50507831,3,5.908819113,31,1,3.267182822,3.047710645
E1136,29,Marketing,3,4,0.438772645,7.405451347,33.93845132,5,7.957276061,0,1,2.967914103,0.874700916
E1137,32,HR,1,2,0.377219759,6.702104962,46.43069077,6,7.319089182,11,0,3.033151562,0
E1138,40,Sales,7,3,0.190713142,2.032006634,32.52808902,3,6.105512966,9,1,5,4.221373317
E1139,26,Sales,4,5,0.550264026,5.908996289,45.14818802,1,7.792952223,20,0,3.680136746,6.869728748
E1140,36,Marketing,5,2,0.12789989,4.430649225,40.96207827,2,7.819884589,67,0,1.912990232,1.377837478
E1141,44,Engineering,7,1,0.259823241,7.422090609,48.60658101,2,8.736279409,14,1,3.083832789,9.036685682
E1142,23,Finance,2,3,0.160830794,7.981916374,40.34002771,2,8.449220519,86,1,3.577492826,8.00042435
E1143,36,Engineering,12,1,0.155455209,5.395937954,31.95229972,2,7.736911031,7,2,4.976319745,4.750615554
E1144,36,IT,3,4,0.069744614,4.665917048,41.05981857,2,5.308613573,0,2,4.322958973,0
E1145,40,IT,0,5,0.120481059,9.112601591,42.79830283,3,10,3,0,2.762625731,3.55385276
E1146,26,Finance,5,3,0.216725591,4.793704866,41.34011179,4,4.894575683,10,2,5,0
E1147,25,Marketing,7,2,0.43748405,3.610924986,44.8755391,3,8.423894761,7,0,3.475071708,5.224447263
E1148,38,Finance,1,3,0.283382299,4.334657694,39.17805951,2,7.646925725,2,0,4.497063849,4.228394761
E1149,37,Sales,9,4,0.126819173,4.890001224,35.68298419,2,5.238786441,11,1,2.575993202,4.360490913
E1150,36,IT,11,1,0.349971177,4.277273894,37.00175558,5,6.813548592,8,0,1.581469524,6.285384823
E1151,37,HR,1,3,0.154788207,7.690782767,39.42116328,3,6.881870671,2,1,2.373254808,6.622798151
E1152,30,HR,20,3,0.28502632,1.604173109,39.37825692,2,8.958374074,7,0,1,2.553929548
E1153,36,Marketing,0,3,0.251777446,4.234879177,54.03061179,1,5.93003365,43,2,5,4.061312381
E1154,37,Sales,1,2,0.262873584,5.905005109,48.27552708,5,6.60708249,7,0,3.671626335,0
E1155,29,Engineering,1,4,0.257446824,6.42049244,45.43354602,2,3.495895592,25,0,2.760284785,0.620561119
E1156,48,Sales,11,1,0.503906788,9.383669675,44.23006255,2,9.60214419,18,2,3.862099224,6.337307102
E1157,38,HR,5,2,0.291870337,9.090475426,43.49886118,5,5.394297635,11,0,3.651467229,1.499169241
E1158,26,HR,0,4,0.155456005,2.798525688,43.52500273,2,7.490366296,5,1,3.996746716,7.837415267
E1159,39,IT,2,4,0.187327867,2.183904119,42.81643027,3,6.847888255,9,1,4.467625121,0.089126663
E1160,28,Sales,4,1,0.355340992,6.049942525,42.20059541,0,6.85299855,17,0,3.268063078,5.184968913
E1161,40,Sales,0,2,0.519467808,4.653629527,31.54067953,0,8.214792977,8,1,2.796128555,4.49203467
E1162,43,HR,10,2,0.065009735,3.615947316,40.15436363,1,9.50689369,4,0,4.162220171,7.937228611
E1163,29,Engineering,8,2,0.161662324,6.032241795,40.79849597,4,7.377240505,2,1,4.141866222,9.189218468
E1164,41,Marketing,3,2,0.26086382,6.461394637,38.25513451,6,7.982617026,42,0,3.580588646,8.751323999
E1165,37,Marketing,17,1,0.100552698,4.322063121,39.21951532,3,7.493337305,11,0,5,0
E1166,40,Sales,2,3,0.273073835,4.75183051,43.50374509,1,8.526297136,19,0,3.149742302,10.19532552
E1167,48,Marketing,20,4,0.314428688,4.475916945,45.83795038,0,6.305625431,13,1,2.780113623,11.03773961
E1168,33,HR,5,3,0.382796201,5.177017518,43.49618231,0,8.613085832,41,1,3.834473142,2.075926263
E1169,29,HR,5,3,0.395388878,7.082888199,45.71222119,0,8.665749798,15,2,2.960049714,5.99354593
E1170,28,Sales,0,1,0.28998072,3.844188278,45.80054015,1,8.623805513,13,1,3.896413219,0
E1171,29,Sales,10,5,0.614053657,4.718630013,40.50147203,3,6.009778199,51,1,2.833593395,0
E1172,34,IT,2,4,0.138832139,5.201435714,44.62653731,5,6.747493549,25,2,3.179806174,0.6556987
E1173,37,Sales,0,4,0.50579222,5.98649519,33.2681376,7,7.359200483,2,0,5,2.39505348
E1174,36,Engineering,0,4,0.367801525,6.551968986,40.07837387,0,4.943736933,3,1,3.175530115,1.918600789
E1175,40,Marketing,4,5,0.104171465,10,39.49074205,4,9.392380312,30,1,2.860918765,1.532662443
E1176,35,Sales,3,3,0.167548874,7.144251435,49.65663401,2,6.9815852,36,0,4.436543031,1.267027351
E1177,45,Finance,6,2,0.458599874,7.191862694,43.68543646,2,7.425891831,15,1,2.65916644,4.632875124
E1178,33,IT,11,3,0.438469304,5.466773973,35.32772959,4,6.13449334,16,0,2.945645416,0.244367424
E1179,54,Finance,0,4,0.182307275,4.040268409,44.97291902,0,5.009683661,19,1,3.961248896,5.871310435
E1180,39,HR,6,4,0.189991523,4.94357197,46.54891673,3,6.093955172,11,1,4.250729139,7.407473012
E1181,28,Marketing,1,3,0.186294678,4.57933502,41.55168039,1,7.328806281,22,2,4.476381113,15.98939797
E1182,27,Sales,9,1,0.389148735,6.784461351,45.45127965,3,8.010143219,2,1,2.902222534,10.41160725
E1183,38,Finance,8,3,0.215620476,2.697437153,30,6,7.242687311,65,0,3.976806938,5.356939306
E1184,33,Marketing,3,5,0.489903352,7.185067439,30,3,7.520086024,27,1,3.12711344,1.838287271
E1185,39,HR,6,3,0.244693303,5.765520821,36.10665382,5,6.494460438,19,0,3.015475493,5.869329438
E1186,38,Engineering,1,3,0.707913078,7.466696465,42.7451985,2,7.744372849,7,0,4.462570226,6.713467485
E1187,34,IT,3,2,0.267391549,4.552183622,49.66081885,1,9.2242493,3,2,3.060356483,1.679205439
E1188,29,Marketing,8,3,0.264805756,4.19726057,36.36786156,4,8.057184164,10,2,3.722563677,8.200515747
E1189,24,Marketing,3,4,0.301392564,5.186662562,37.73161296,7,8.214312832,21,1,3.624463575,0
E1190,31,Engineering,2,3,0.210763759,5.138701494,42.44303195,2,7.441024599,20,0,2.643396499,2.876376895
E1191,40,Marketing,3,4,0.362725914,7.612696822,39.53840603,4,4.745267396,9,1,4.272874284,7.335349335
E1192,36,HR,8,3,0.530244709,7.593609666,39.25404615,4,5.433000204,19,2,3.948224715,3.28564592
E1193,26,HR,2,3,0.234600851,9.810046167,39.89262581,0,7.682313701,33,0,1.910967511,4.281465385
E1194,36,Engineering,0,2,0.232276805,5.009015711,48.57394246,5,6.983591422,0,1,3.721936889,3.617963796
E1195,37,IT,6,4,0.163066639,1,47.58067144,7,7.65976433,11,1,2.881621253,0
E1196,28,Sales,8,3,0.435806678,5.181154854,42.11734661,1,9.514635127,28,1,4.377660245,10.69915893
E1197,36,Finance,0,3,0.251076115,6.46131585,50.27240137,2,8.089053999,15,3,2.343680131,0
