EmployeeID,Age,Department,YearsAtCompany,EducationLevel,RemoteWorkRatio,JobSatisfactionScore,AverageWeeklyHours,NumProjects,ManagerFeedbackScore,TrainingHoursLastYear,PromotionsLast5Years,RecentPerformanceRating,ProductivityScore
E1198,35,Sales,1,3,0.285152892,7.429061382,44.54514177,3,8.888329309,21,0,3.214818425,6.928820143
E1199,26,Marketing,0,5,0.158358468,6.607208543,47.76947067,1,7.142022084,14,1,3.789619641,6.574350521
E1200,37,Finance,2,1,0.161828726,5.007444934,37.69726714,2,5.789176484,96,1,3.543472235,0
E1201,38,Engineering,2,4,0.073672022,9.428328715,38.73161473,2,6.913200761,1,0,4.110366605,5.743875067
E1202,42,Engineering,6,2,0.306182605,3.932528399,38.67808854,1,5.792872279,13,1,2.285262411,0
E1203,42,IT,5,3,0.205566039,5.450710303,41.56638875,7,9.337442435,1,1,4.821531469,12.3530158
E1204,25,Finance,4,1,0.122472973,3.840180318,42.29956619,0,8.185586615,3,0,3.920115727,0
E1205,28,HR,2,3,0.460900534,6.039153524,43.62088654,8,7.780768745,9,0,4.58777457,2.020618958
E1206,38,Finance,9,3,0.27441619,9.178011518,51.86552434,3,8.853914803,3,0,4.199392135,0
E1207,38,Marketing,3,1,0.18384656,5.718148152,45.60639065,3,3.969915378,66,1,3.490711908,0
E1208,38,HR,19,3,0.335288065,5.730400296,39.4260415,0,7.882206927,58,2,2.472641431,12.30664449
E1209,61,Engineering,5,5,0.418743262,2.608075983,41.9836281,3,5.034031324,8,0,3.049157455,5.552177614
E1210,38,Finance,0,2,0.18445949,5.426015628,49.52471095,1,6.989116452,20,0,4.771650666,4.99229853
E1211,42,Sales,5,4,0.105065968,8.3009741,45.90939921,3,6.532438611,15,0,4.608350225,1.9067696
E1212,41,IT,1,3,0.22677056,5.499527669,49.45891082,1,7.992604918,33,1,3.004320016,8.901716588
E1213,39,Sales,5,3,0.218014588,5.364419572,39.58658368,1,7.342280933,19,2,1.245356571,0
E1214,32,IT,0,2,0.387298425,8.211429152,38.44169231,5,9.01767576,0,1,3.329848213,9.685521389
E1215,40,Marketing,0,2,0.496203301,5.372871774,38.51477649,4,6.097154259,28,1,3.269837689,0
E1216,29,Sales,9,2,0.682751823,8.584107264,39.99006754,9,8.063671584,27,1,3.30018191,0
E1217,33,Finance,1,1,0.412333031,3.430720809,36.68358495,2,7.243334825,14,0,3.922831361,7.489886584
E1218,31,Finance,9,2,0.1955938,7.35570795,43.47596531,2,4.547064595,46,1,4.200970063,8.722760764
E1219,35,Sales,1,3,0.021246656,9.292658415,43.56193622,2,5.622075312,47,1,4.292239638,8.259516968
E1220,51,Finance,5,4,0.317492534,8.015713795,48.69388985,2,6.77518295,14,1,3.856567312,0
E1221,21,Marketing,5,4,0.087879011,2.265452897,33.1986875,4,8.668438675,18,2,2.059383438,1.412018725
E1222,39,HR,3,3,0.347031597,4.723393517,37.27936222,1,7.695584586,113,1,3.227040214,5.27446394
E1223,23,Marketing,1,2,0.297540364,5.516096951,46.02790237,2,5.248748764,7,1,5,0
E1224,31,IT,1,2,0.120837071,8.019910993,42.91736559,2,6.789525658,7,2,3.799373388,11.76307452
E1225,42,Marketing,0,3,0.241854946,3.336763768,42.22401228,3,10,4,2,3.794255655,0
E1226,35,IT,1,2,0.371785603,3.962126659,48.3192692,1,7.166835002,45,1,3.787588752,0
E1227,27,Finance,5,3,0.346334051,2.78969714,36.95022899,1,6.509011637,27,0,3.832303698,0.726175092
E1228,29,HR,13,3,0.282991888,4.3483995,38.35635304,5,7.737609461,2,0,1.593510255,0
E1229,39,Finance,10,3,0.036309839,3.496786686,37.76744078,4,8.145089619,80,1,3.308380546,0
E1230,29,Engineering,7,3,0.452832075,9.19581172,31.93545978,7,6.315747479,26,0,3.469685735,8.814580809
E1231,36,Finance,7,4,0.329915119,4.705245459,42.66408767,1,7.753862162,38,0,4.525196319,4.470236809
E1232,35,IT,5,4,0.259972787,7.381850584,39.38573706,2,6.506665755,0,0,3.538138316,12.43762247
E1233,30,Finance,1,3,0.30834114,6.035939014,38.33549596,5,8.078991403,14,1,2.182790891,12.45408042
E1234,50,Finance,11,5,0.195954847,6.007922562,37.43287437,4,7.254539737,23,0,3.844071325,6.872854295
E1235,39,HR,5,5,0.750849553,4.817112361,41.91126654,5,7.722951741,15,0,2.856940281,5.945603931
E1236,20,Finance,4,3,0.374308726,7.540044974,38.00730243,4,5.861224681,21,0,2.526571487,4.940960928
E1237,36,HR,0,3,0.428914399,6.308688465,43.10783764,3,5.768070424,34,1,2.832672763,0
E1238,30,Sales,2,3,0.485000779,6.193487826,44.29590084,4,8.418245957,9,0,3.934003384,0
E1239,40,Engineering,3,5,0.156115131,4.81315878,40.5271118,6,6.880905428,37,0,4.507008992,5.128602855
E1240,29,HR,9,4,0.114454954,5.140448148,40.1876618,4,7.427552113,3,1,3.886343956,7.47710261
E1241,34,IT,3,2,0.237641478,7.177822235,42.927455,6,6.540406859,6,1,4.005618579,6.467640233
E1242,38,Sales,2,3,0.560445971,6.460111223,41.8557514,2,8.348090161,0,0,3.878436218,0.344496501
E1243,41,HR,18,3,0.164364701,6.246944629,48.65079678,4,6.08828503,9,1,3.581061741,9.06534532
E1244,26,HR,0,3,0.206616456,4.491915017,43.59132769,0,6.79659814,9,0,4.057544508,11.11257586
E1245,32,Engineering,2,2,0.352087068,9.888215407,47.47793,3,8.178989219,32,1,1.564979626,10.39590687
E1246,31,IT,0,4,0.466758751,5.040586521,45.05255501,1,8.759451549,21,0,3.588870681,34.39336609
E1247,30,Marketing,6,3,0.307841958,5.939494677,35.4079093,4,6.214361063,11,0,2.664059972,1.393918675
E1248,47,Marketing,12,4,0.166371268,5.625932742,39.20867562,2,9.939525973,21,1,4.430322058,0
E1249,37,HR,1,4,0.329460527,9.909422395,41.75951288,3,7.469862541,1,1,3.382275756,6.381426914
E1250,26,Finance,9,4,0.221530871,5.418370775,46.34222155,4,5.435607607,3,0,3.524758471,6.485904547
E1251,41,IT,1,3,0.074892895,5.235316118,51.63906499,5,7.553578073,19,0,2.295942501,6.225539943
E1252,49,Sales,12,3,0.21431978,6.236622296,39.57926435,2,6.425501178,20,1,4.313464711,3.816946163
E1253,42,Finance,7,2,0.40004091,4.612918221,42.27628049,4,7.651102731,29,1,4.001862496,0.141918148
E1254,24,Finance,8,3,0.256641749,6.223199434,45.99955641,5,6.935715629,10,0,3.945558306,4.332039165
E1255,31,IT,0,2,0.132378456,10,41.71086246,4,7.111410535,25,1,2.849581718,10.66409798
E1256,43,HR,16,3,0.679155349,6.599391111,50.22048389,5,5.632609935,23,0,2.881088124,2.227754009
E1257,30,HR,6,2,0.223264003,6.526491843,35.26106512,1,8.485091846,66,0,3.678879564,9.527788762
E1258,38,HR,1,2,0.114834984,4.564190214,45.39009958,3,5.265808949,4,0,2.944401272,7.132722845
E1259,40,HR,8,2,0.232420099,9.418414309,45.34106627,5,5.336852657,16,0,3.84791437,3.822237627
E1260,28,Marketing,1,1,0.274713097,9.878065402,47.76019349,1,7.551040524,18,0,1.771269918,12.25087076
E1261,34,HR,10,4,0.138465634,7.705360752,42.31025674,0,9.404266371,132,0,3.109964355,4.011436115
E1262,12,Marketing,0,4,0.271606493,7.307666446,46.45760609,1,6.471110354,4,0,4.937402772,12.21842225
E1263,27,Marketing,6,3,0.251451973,5.530469297,40.75430377,2,8.051458484,14,0,3.851588662,0
E1264,33,HR,3,2,0.206137407,6.782675162,37.99304365,3,8.610010265,8,0,3.633434932,4.992990762
E1265,26,Engineering,0,1,0.269185519,4.32968479,37.26398494,1,8.222026656,14,0,5,0
E1266,46,Sales,1,1,0.178508116,3.747772048,34.79298906,2,6.533187566,5,1,1.631237105,2.786012921
E1267,24,Finance,0,2,0.251581613,3.025280167,39.79320604,2,5.363429924,0,0,2.847751108,1.85680663
E1268,31,Marketing,3,4,0.229789417,6.821347947,43.55744189,5,3.688678651,16,1,3.179061463,0
E1269,35,IT,1,2,0.285282608,3.243251055,40.95933952,1,6.605739251,8,0,4.186680986,2.304335164
E1270,45,IT,4,3,0.205354542,5.000729194,42.9898305,3,8.767131053,4,0,4.200525091,0.623064384
E1271,24,Sales,1,2,0.506176857,5.87754125,48.17439509,2,5.313751023,7,1,2.807194633,6.67773817
E1272,43,IT,1,2,0.25914599,7.990580799,39.41256726,4,8.050314771,1,2,4.298363458,11.99090983
E1273,35,Engineering,6,3,0.054023689,4.843559667,53.70148249,5,5.574771205,60,0,3.177348186,0
E1274,28,IT,0,3,0.270495758,8.226544625,45.77621499,3,7.159108865,17,0,4.469311701,13.874676
E1275,38,Finance,11,2,0.23245975,7.878317826,41.01537139,3,8.061687421,33,1,2.673885842,4.602244907
E1276,36,Finance,9,1,0.406889253,3.857383345,40.90198953,3,6.010756845,11,2,3.401350721,0
E1277,30,Marketing,5,3,0.652142474,8.245650988,36.95935022,2,7.255727021,46,2,3.107866148,8.972580875
E1278,35,HR,4,2,0.213911964,5.432837756,41.87141518,3,6.377362995,13,0,4.344824297,2.008643329
E1279,32,Engineering,11,2,0.65673899,5.002097753,31.19201933,6,8.057722988,17,0,3.081775027,4.253642947
E1280,35,Marketing,1,5,0.424240972,5.441293449,48.27883088,2,7.352975753,13,1,3.466041177,2.234146928
E1281,39,Engineering,0,3,0.253436187,5.992988546,30,1,7.084761512,26,1,3.905449118,0.30121465
E1282,46,HR,1,3,0.281192817,5.169910799,42.20875487,3,9.33752494,16,1,3.936206786,8.475770655
E1283,26,IT,7,3,0.555714541,4.320616679,36.28005499,1,7.993459214,6,1,4.209562086,2.624477106
E1284,49,IT,0,3,0.385178353,4.497488813,38.49410674,4,5.964472201,3,1,3.668899821,0
E1285,21,HR,4,3,0.187464264,6.277885619,39.13924034,5,6.871204149,18,0,3.165400868,7.421277474
E1286,33,Marketing,26,3,0.438175598,5.679072896,51.62813064,2,6.886151822,13,0,3.220241004,0
E1287,39,HR,9,4,0.382351818,7.054619387,36.48374647,3,7.120479359,2,1,3.520537852,0
E1288,36,Sales,3,2,0.356677327,6.104725794,46.57129772,0,10,10,0,3.699673981,10.89939986
E1289,30,Finance,0,3,0.424128485,6.154027992,47.80200915,1,7.556277839,14,0,3.382262682,0
E1290,33,Marketing,8,3,0.122865269,7.18562447,30.307859,7,3.946146145,35,0,3.515362737,0
E1291,31,Engineering,4,4,0.317064833,8.837836144,38.92323617,6,6.185801542,1,0,2.286196912,8.26003819
E1292,30,Sales,0,3,0.177633417,8.918044697,49.42229546,2,4.101441869,8,0,4.033884228,3.026539363
E1293,40,Marketing,0,3,0.511882527,8.68081284,35.42613275,2,6.505302614,34,1,3.644889831,4.059027375
E1294,37,HR,12,2,0.38879419,7.740898339,47.99138018,3,4.019034655,20,0,4.301496331,2.799750649
E1295,30,HR,5,3,0.44955485,10,41.91066709,4,5.692614293,6,1,3.500128406,6.536522529
E1296,41,HR,8,2,0.499917763,6.875647532,41.69451335,3,4.718917706,37,0,2.109281937,0.280219767
E1297,37,HR,10,3,0.289452362,6.651091631,42.34745806,4,7.576240267,13,0,3.213243049,12.21694839
E1298,40,Engineering,4,2,0.363180908,10,43.71285916,1,7.000809044,13,2,3.340056062,0
E1299,39,Sales,3,3,0.185784432,1,37.22180908,4,7.454443461,75,1,4.094322644,5.777133845
E1300,29,IT,2,2,0.230874703,5.572207023,40.69790233,3,6.843172917,58,0,1.843781164,7.45962753
E1301,31,Finance,1,3,0.349046044,8.504991458,43.85299207,4,4.908553375,8,1,3.532943614,0.950318519
E1302,40,Engineering,2,4,0.244166436,7.960525905,42.8844292,4,7.770282054,3,0,3.910940173,0.213697085
E1303,39,Engineering,7,2,0.411234492,10,43.74612781,4,9.88333684,7,3,2.970809692,11.43732673
E1304,34,IT,4,3,0.245760286,6.214971437,38.40656478,3,7.613818868,0,0,3.559702408,0
E1305,35,IT,11,3,0.038096125,5.138364795,45.16149605,0,6.361113101,0,0,2.998370793,0.548223629
E1306,43,Finance,2,1,0.562367338,5.335830507,42.63237838,4,4.857899236,10,1,2.916341653,8.139220021
E1307,30,Finance,4,4,0.129007084,6.636136326,34.09649974,3,5.637899544,56,1,3.17326412,4.630011569
E1308,38,IT,4,1,0.402197107,9.243295192,39.34314242,6,7.679559485,41,0,2.931446406,0
E1309,33,HR,4,3,0.172205725,9.268282018,37.5224774,1,8.60967704,14,1,4.04689465,14.44523379
E1310,33,Engineering,6,3,0.170362078,5.887970656,37.45810954,3,7.391299262,16,0,2.912038499,1.780967993
E1311,42,Marketing,1,3,0.262121409,6.506016973,39.61759935,3,8.199830935,0,2,2.777671994,2.704627175
E1312,40,Finance,3,3,0.060396517,4.776796842,45.06735968,3,8.061517366,4,0,4.914342933,5.784491096
E1313,40,Finance,0,2,0.517633573,4.985568905,38.86603875,3,7.759801587,0,2,4.268592009,7.501293855
E1314,44,IT,2,1,0.122682165,8.092514427,43.12528943,2,6.012289607,28,0,2.010789311,14.37796658
E1315,35,Sales,3,4,0.161376042,9.204422777,42.30581284,3,7.260885268,3,0,2.888185368,0
E1316,39,Marketing,5,3,0.067765281,4.605432639,38.10473798,3,5.727433294,40,2,3.693970377,7.997344716
E1317,32,Marketing,15,4,0.103195328,6.485912704,40.27592435,3,7.026143429,20,2,3.759004054,8.381208747
E1318,37,Finance,4,4,0.243129264,5.513843888,46.32424612,2,7.496295297,5,1,2.307605707,3.413543292
E1319,34,HR,6,4,0.382929891,7.727743319,42.74903153,2,9.518175711,3,0,4.426852394,9.513263257
E1320,35,Sales,3,3,0.514377297,5.222967955,44.74413931,2,5.035402038,19,0,4.160179535,8.416137915
E1321,39,Marketing,5,3,0.133371745,2.147090121,48.36248272,5,7.722261446,46,1,3.885521306,0
E1322,29,Finance,0,4,0.091982487,8.007381422,44.17468527,2,9.221854887,25,1,4.585382793,39.4693181
E1323,49,Marketing,1,3,0.144532299,5.39303274,32.39655567,6,8.138271649,8,1,3.861831994,0
E1324,27,Sales,2,2,0.376759497,5.601112568,43.35298858,4,8.249418164,17,0,3.858864703,0
E1325,26,Sales,3,4,0.134414742,6.871175833,38.90944284,3,7.881542353,7,1,4.746143417,3.769721483
E1326,43,Engineering,0,4,0.318748406,6.705667286,51.05151305,3,8.947501735,141,1,4.380975665,15.53542454
E1327,40,IT,0,3,0.440926094,6.912243318,43.99634704,0,5.368782748,27,0,2.826794033,2.433604638
E1328,39,IT,1,1,0.09582705,2.74053367,39.01280851,5,4.921110001,19,1,4.006556143,3.088751572
E1329,39,Finance,17,3,0.127008083,7.112618024,44.83255965,2,6.990498789,11,1,2.968585708,11.74209098
E1330,34,Sales,2,4,0.321777826,2.181887299,42.45395451,3,3.758256845,19,1,3.903323641,1.073038234
E1331,28,Engineering,3,5,0.455299734,7.539130288,33.41021343,3,8.845968706,8,0,3.881290806,0
E1332,35,Engineering,1,2,0.40370219,8.236762564,46.31530391,4,8.831072793,0,1,2.39322615,3.351606714
E1333,30,Marketing,4,1,0.04492351,3.262959715,39.97230043,2,6.349974167,10,0,3.402523511,10.18071915
E1334,41,Marketing,1,4,0.808868348,6.656865981,49.10309146,5,6.443844105,53,0,3.712205619,5.284176649
E1335,33,Engineering,1,3,0.376046212,8.114358259,41.37784608,1,6.891478787,19,1,3.150967847,14.47811365
E1336,29,Marketing,3,3,0.18615921,5.101992759,49.19646742,4,7.078030976,1,1,3.751767954,7.957545396
E1337,32,Sales,0,5,0.355069464,7.347272731,44.12449075,0,7.190760879,43,0,4.144718222,1.61453509
E1338,37,HR,0,1,0.171708561,1,46.87061685,6,7.83734816,6,1,3.475525549,3.666047395
E1339,31,Sales,1,3,0.40227642,8.196392236,39.54090255,2,6.74106047,5,2,3.679679581,0.655044135
E1340,29,Engineering,0,1,0.186992612,6.059988477,43.7650309,2,8.414789955,7,0,4.606739263,1.505539768
E1341,36,Engineering,0,3,0.064417664,5.484341247,33.36882608,1,7.668921666,17,1,3.878557267,26.72473764
E1342,36,Sales,2,4,0.322109417,7.968082906,41.36481549,4,6.089554831,15,1,3.660659432,10.03003504
E1343,31,Marketing,8,3,0.333340941,9.458579351,34.57734229,1,9.002669002,13,1,2.733536496,9.968761475
E1344,31,Marketing,4,5,0.361717553,6.971431683,36.2851143,4,4.962614521,25,0,4.036820809,1.34670468
E1345,36,IT,3,3,0.116175329,9.217427766,37.54597867,3,6.861751284,7,0,3.76411996,13.22820448
E1346,24,Engineering,1,3,0.424075883,2.893433495,45.30210468,2,8.450376102,30,2,4.526991547,9.506750815
E1347,25,Finance,13,2,0.373225362,7.331897676,41.26319933,3,5.915390343,3,0,3.537502835,13.93214876
E1348,29,IT,2,3,0.183333748,5.735992294,42.15713505,3,7.46433347,30,0,2.0469868,13.50949982
E1349,33,Marketing,0,3,0.228334498,4.423561791,41.12706138,3,7.815009395,21,1,2.139903305,0
E1350,37,Sales,4,1,0.528122475,2.14263713,47.40360249,1,5.709214198,22,0,4.088544611,0
E1351,45,Marketing,0,3,0.287443642,7.223574098,42.02020979,2,6.891283421,13,1,3.043845122,0
E1352,41,Sales,2,3,0.450501721,7.750580107,43.24418539,4,6.765244255,21,1,3.849414201,0.379194009
E1353,33,IT,3,4,0.330483636,8.684045502,39.14873404,2,6.172393222,1,1,3.591386116,6.509281695
E1354,34,Engineering,10,3,0.560164735,8.352980875,47.74704647,5,10,38,1,3.366528266,3.366856242
E1355,27,Marketing,3,4,0.309365277,4.456580626,48.12194643,4,5.85534047,1,0,3.422910972,14.08223865
E1356,34,Sales,6,1,0.441030391,8.581411031,41.81555523,4,8.507395441,3,0,2.807688396,15.06082484
E1357,32,Engineering,24,2,0.291617909,8.792695008,39.07852485,3,6.410798475,17,1,3.487377849,5.116306828
E1358,37,Finance,0,3,0.312261726,5.480032149,33.92011833,1,5.370045717,26,0,3.032405254,13.44801294
E1359,29,Sales,1,3,0.313055033,6.056856527,37.65701785,0,7.154221365,1,2,3.202194784,11.53161465
E1360,38,IT,2,1,0.075831348,4.131691586,31.16454969,2,7.973640077,50,1,3.241080764,1.915546814
E1361,45,Finance,2,4,0.419757844,8.961772581,37.4467874,1,8.380764363,72,0,3.318645384,0
E1362,34,Finance,2,4,0.259052049,2.976425708,43.78485049,1,9.343397666,18,1,4.237738765,2.964596019
E1363,37,HR,11,3,0.186114747,7.069941345,41.74800025,4,10,13,0,3.396167337,2.372296849
E1364,39,Marketing,6,1,0.119550281,4.806341624,53.61633492,1,7.375771306,27,0,4.318961869,5.20121772
E1365,32,Sales,4,4,0.042997306,3.784294361,40.14471643,3,6.005361739,7,1,4.730283961,4.127312772
E1366,36,Finance,1,3,0.60579241,2.250543439,39.7543413,5,7.67931149,13,1,4.183955721,4.102672557
E1367,35,HR,8,4,0.320870048,5.569187744,47.313848,4,6.600680574,49,1,3.927574828,7.173486398
E1368,35,IT,15,4,0.241515386,3.470829771,32.36531856,5,8.388949195,62,0,3.761465768,0
E1369,29,Engineering,8,4,0.190235579,6.112838907,34.59116389,4,5.054253555,52,0,4.192286967,6.443059494
E1370,35,Sales,0,3,0.383192783,9.538674647,45.31920681,4,10,6,0,3.571488591,4.129244918
E1371,38,Finance,5,2,0.311980236,6.399014653,41.02287899,2,8.284072142,5,0,4.287655877,5.858781812
E1372,45,Marketing,0,3,0.210030985,9.994561005,41.13751983,0,4.473993973,7,0,3.991284644,9.537608717
E1373,41,HR,1,3,0.107481462,4.035453493,37.31424421,2,5.936456647,11,1,3.212127631,0
E1374,50,Finance,0,4,0.261051598,3.4381184,43.19885087,5,8.224121566,7,2,4.216680704,2.848499754
E1375,29,Marketing,4,2,0.658143541,3.945968824,37.95988373,6,8.764516084,9,0,3.573184005,3.963226099
E1376,41,Finance,5,2,0.238773158,5.869798922,42.36371664,1,5.091643559,19,0,3.415094394,1.169769868
E1377,36,Sales,0,4,0.322398022,10,36.20758219,0,8.069538776,28,1,3.119040672,10.12438828
E1378,50,Sales,2,4,0.19127116,2.675770573,41.08801506,4,4.078990191,26,1,3.632815078,0
E1379,29,Sales,3,5,0.371010612,7.239326236,52.1243447,4,6.865996202,33,2,4.297170092,2.320870438
E1380,29,IT,2,4,0.216489349,4.600069328,39.87532105,5,8.668070263,0,0,4.211152004,1.1291155
E1381,30,IT,0,3,0.172987237,5.552393898,41.34120906,3,6.172726405,0,0,3.782715038,9.536584083
E1382,20,HR,2,3,0.510258712,3.483960177,40.98738501,1,4.739616551,31,1,3.979714913,0.619828866
E1383,31,Sales,6,4,0.089461491,7.758276648,42.87265704,5,7.219322195,15,1,4.517357433,7.685144112
E1384,29,Marketing,0,3,0.625946483,5.912149734,44.3407599,2,6.0929217,17,0,3.380026967,13.9674049
E1385,36,Finance,0,3,0.282525396,8.174907101,43.28618875,4,7.944337549,1,1,2.607663997,4.860614016
E1386,37,Engineering,2,2,0.42412279,6.350490388,43.39657921,1,5.672010352,5,0,4.540903882,9.689588687
E1387,48,Marketing,14,3,0.311101331,2.136752046,41.09583308,4,5.841044666,20,0,3.076177398,11.41948381
E1388,41,IT,5,4,0.085572427,8.193085592,42.50144861,6,3.968496519,39,1,2.947729501,9.823167033
E1389,30,IT,5,2,0.274333463,1.973998735,40.93022285,1,7.254917067,49,0,2.063041796,2.976378577
E1390,28,Marketing,2,2,0.150383776,2.260194634,32.93820647,3,6.758642593,13,1,3.957026443,6.5368118
E1391,38,IT,4,3,0.294140753,4.16559464,55.15307505,2,5.217422994,15,0,2.2028379,0
E1392,25,Sales,0,2,0.265437862,4.192288916,45.64086375,2,7.290698071,35,0,2.899792954,0
E1393,47,HR,5,2,0.094302564,8.792042731,37.10340397,4,8.540605451,15,0,3.970589436,2.819976689
E1394,43,Finance,12,3,0.661485669,5.657687226,43.15030202,5,6.676648085,14,0,4.077537002,15.75115934
E1395,31,HR,4,5,0.523004321,8.494770584,35.26929639,1,7.402250425,47,0,2.978636681,1.117866712
E1396,23,Finance,10,3,0.194714925,4.864165043,39.52899225,2,7.409966874,31,1,3.392677338,0.038259076
E1397,44,Finance,6,2,0.23209496,6.635292738,34.59005729,4,5.193505259,47,1,2.801924379,0
