EmployeeID,Age,Department,YearsAtCompany,EducationLevel,RemoteWorkRatio,JobSatisfactionScore,AverageWeeklyHours,NumProjects,ManagerFeedbackScore,TrainingHoursLastYear,PromotionsLast5Years,RecentPerformanceRating,ProductivityScore
E1398,34,HR,0,1,0.198085688,6.948084623,41.74407577,4,10,4,0,3.06128257,8.262676582
E1399,43,Marketing,11,3,0.263325336,7.392130834,34.09322387,4,6.293725255,14,0,3.712972208,5.531123359
E1400,23,Finance,0,3,0.130655063,5.070147651,43.94211447,6,7.984174303,36,2,3.098682657,10.19568515
E1401,30,HR,3,4,0.258110515,5.244290222,45.4111054,3,8.153822916,2,0,3.304627968,7.773735321
E1402,35,Finance,0,3,0.227341304,5.403738841,37.865097,4,6.790607309,31,0,2.328234655,0
E1403,35,Engineering,0,4,0.359598893,2.695175219,42.80447102,4,7.910192538,4,0,4.406364932,0
E1404,31,Marketing,2,2,0.580308065,5.832196273,37.60017824,1,7.368728833,33,1,3.908053275,11.26969282
E1405,39,Sales,1,3,0.644106488,5.23263149,44.55865482,2,4.873540364,18,0,4.134324297,2.68183196
E1406,27,Finance,3,2,0.283819628,7.160145788,38.55690976,1,6.501590948,4,1,4.53234026,10.5112516
E1407,34,Engineering,4,5,0.507809844,6.182602342,45.94485063,2,6.081173646,12,0,2.8398297,3.31264383
E1408,35,Sales,0,3,0.701425986,8.672763607,32.9420409,1,6.307382438,22,0,3.213284414,0.032385212
E1409,38,Sales,0,3,0.208825965,6.14017695,36.97512042,8,5.043995233,20,0,1.984132506,2.784367881
E1410,39,Finance,4,2,0.098581197,4.875588608,36.45591839,2,8.689650575,11,1,5,0
E1411,27,HR,2,2,0.156056943,6.115394444,43.01676879,2,9.402988982,45,1,3.380331748,2.289651529
E1412,24,Finance,6,3,0.046876057,7.448334482,44.7754485,6,8.467004464,14,0,4.33098232,6.675527341
E1413,43,Engineering,5,2,0.579886235,2.453585184,43.40318683,2,8.905793836,14,0,2.509471085,6.166970129
E1414,37,Sales,9,3,0.432350043,4.569502962,39.45511736,2,6.483047744,1,1,4.297110741,0
E1415,29,Finance,5,2,0.527469743,4.611646528,30,0,6.045614748,51,1,4.986072701,3.810968513
E1416,45,HR,2,3,0.399227942,6.821980406,42.19351147,1,5.83211943,3,0,3.451775401,1.204311611
E1417,35,Finance,5,4,0.082764097,7.054573079,45.94024542,1,7.966097384,15,1,2.691294803,1.444516446
E1418,43,Marketing,1,4,0.246659667,6.202455456,55.40254436,4,7.34059458,32,0,3.388962879,5.427652809
E1419,35,HR,1,4,0.568243526,1.042723762,39.8780239,2,6.884167433,4,0,1.71859078,0
E1420,49,Engineering,7,2,0.391257302,2.696163634,38.67342245,5,8.942722816,14,0,3.469690639,36.04567336
E1421,47,Sales,2,1,0.332819842,5.522136357,43.60127391,3,7.607412031,5,1,4.156773711,10.44731935
E1422,33,Finance,8,3,0.112838746,4.997061153,40.71920778,3,5.742013544,28,0,3.471393885,9.804472284
E1423,41,HR,8,3,0.064278357,6.010740758,48.37686704,5,5.978636756,16,1,3.272688356,1.894233692
E1424,39,Marketing,9,3,0.331701632,5.061203675,37.95905671,3,8.022989949,38,1,3.922054493,0
E1425,44,HR,12,1,0.502190207,9.063284932,40.75576141,3,8.562599279,44,1,3.983219878,6.387267928
E1426,28,IT,2,2,0.569700811,1.41211683,46.38106537,5,7.827520348,20,0,2.17207555,2.554584637
E1427,39,Marketing,1,1,0.278069786,6.605255263,43.54182156,4,9.845333122,25,0,3.57105837,2.459452803
E1428,42,Engineering,4,4,0.642799617,7.656020812,47.80603836,1,9.452510749,15,2,5,0
E1429,22,Sales,2,2,0.108919238,7.403076917,39.81716974,4,7.661553752,9,1,2.431987003,4.738519717
E1430,26,Engineering,4,3,0.514184109,7.574545976,48.31642251,3,5.742129011,20,1,3.431664934,2.602298534
E1431,20,Finance,6,1,0.121319238,7.862231817,33.68079813,1,5.035018732,47,0,5,8.144159413
E1432,33,HR,5,3,0.113413748,4.792040227,33.88097344,3,6.418927382,10,0,4.383340125,7.37537519
E1433,40,IT,2,3,0.35571967,3.797032486,48.39519958,2,8.12982017,7,1,3.089282655,9.373956214
E1434,45,Marketing,0,4,0.185708678,1.930636655,42.03674788,3,9.739970619,9,0,3.664908304,0
E1435,35,Marketing,2,4,0.182333272,5.274794333,46.60407933,1,7.626170552,11,1,3.498310656,6.174019075
E1436,46,HR,0,3,0.304890583,4.444933752,42.49735479,1,8.753084191,1,0,2.901542557,0.424654026
E1437,25,IT,11,5,0.398827267,8.323217627,41.96479546,2,6.632038771,13,0,3.440598314,0
E1438,23,HR,2,5,0.367242427,5.42488378,35.3598957,4,7.934153688,13,0,3.276027094,2.424396435
E1439,34,Finance,0,4,0.105793004,3.939188526,41.86580216,2,8.235035244,17,0,3.59019915,9.407570142
E1440,37,Engineering,0,4,0.470033848,3.622929092,48.80803618,2,4.030608586,9,0,2.901293455,0.913133125
E1441,34,Marketing,5,2,0.564671756,9.977640108,42.28335147,4,6.379841796,18,1,2.47870544,13.2773316
E1442,20,Finance,5,3,0.508793566,5.95582737,45.41039098,2,8.424550576,42,0,3.466975381,7.56732474
E1443,34,Engineering,2,1,0.208012866,4.436991073,45.2718698,3,7.411702503,62,0,4.872094575,2.554384739
E1444,25,Finance,0,1,0.298849234,6.248083616,36.93645992,4,5.205227428,17,2,3.565762341,9.995838437
E1445,39,IT,2,5,0.162360247,9.793778312,46.28565166,5,3.354816436,0,0,3.234724977,6.98903021
E1446,37,Marketing,1,3,0.354831491,5.220638715,40.43135638,3,6.451328882,69,0,4.103268644,0
E1447,28,HR,5,4,0.393804688,7.374021419,40.70173796,2,6.892621461,24,1,3.37334431,14.05537662
E1448,31,HR,4,4,0.391771915,8.372922075,52.48847595,5,5.674115575,8,2,4.99442634,6.516963583
E1449,27,Engineering,2,4,0.523608184,2.217152216,44.98651683,4,7.214627406,3,0,3.496869993,3.502313975
E1450,34,Sales,1,5,0.218637684,4.723175163,38.80748988,1,7.759580121,3,0,4.060397651,0
E1451,41,IT,22,2,0.437684297,8.122173256,42.32269032,5,8.006030756,3,1,2.896316494,11.28529848
E1452,28,Engineering,3,1,0.465398085,4.601393122,42.18309963,2,3.466121613,0,0,3.902471403,5.618696187
E1453,38,Sales,5,3,0.219000559,6.829250799,50.43046577,3,5.028572353,46,1,3.720074782,7.540120447
E1454,31,Finance,0,2,0.170787374,4.483036802,42.1973029,2,6.543066027,15,2,3.4547951,1.236240095
E1455,29,IT,3,1,0.63491234,5.108896193,53.03999327,10,7.858259697,24,2,3.098593791,9.25252571
E1456,34,Finance,0,3,0.410603811,4.865272389,35.51633651,4,7.73385102,35,0,2.989575867,8.97554882
E1457,27,Marketing,3,4,0.301690894,7.273340307,41.83823623,3,7.707804922,31,0,3.725882131,1.778944448
E1458,31,IT,16,3,0.191767251,6.403160228,38.18572279,4,6.424873087,42,2,4.003151288,0
E1459,26,Sales,2,3,0.316980472,6.19771889,39.52585697,5,6.508549844,68,0,3.398269763,7.743058889
E1460,48,Marketing,0,3,0.054529665,10,39.63439248,3,5.907506097,11,0,3.729814343,0
E1461,35,HR,0,2,0.116461658,9.479394814,38.4434666,1,8.152291192,60,1,3.469668257,6.56242037
E1462,30,Sales,2,1,0.178935063,2.037512759,50.65085902,2,5.619266818,25,0,3.57882082,0.641668131
E1463,36,Engineering,0,4,0.480661258,5.113180654,49.11280164,3,8.275054593,1,0,3.339644014,10.5019905
E1464,34,HR,0,3,0.436738576,10,44.01322256,2,7.311779857,22,1,3.514378063,3.70088222
E1465,33,HR,7,4,0.442319929,4.850819939,39.62824053,4,6.932433282,23,0,5,9.989719162
E1466,39,Engineering,3,1,0.069827577,10,38.58383479,5,6.0149344,47,0,3.749307439,3.230082494
E1467,40,IT,1,4,0.165083876,5.14734637,45.70904371,0,4.966687208,9,0,4.016237567,8.433266373
E1468,31,HR,11,3,0.502184849,5.532004859,43.50075476,2,6.028520865,17,1,3.850418884,14.33100223
E1469,30,Sales,0,3,0.280411787,7.727142718,41.27587023,3,6.504989697,0,0,3.289746541,0
E1470,33,Marketing,15,3,0.589139128,5.81958565,44.70596504,4,3.446463533,8,0,4.535191371,5.187948892
E1471,18,HR,1,4,0.087677554,6.989249279,46.4553527,2,6.703967267,1,1,3.267068984,18.21173903
E1472,24,Sales,10,3,0.150393919,9.149897399,41.22979985,0,8.386536052,14,1,4.344043639,5.896153913
E1473,44,Finance,4,3,0.441303361,7.517601868,38.06337044,2,7.850826858,34,0,3.232634402,5.381823786
E1474,46,Sales,8,5,0.159247362,6.283064264,35.39442167,1,6.255691186,4,1,2.732021985,7.92114011
E1475,33,Marketing,20,4,0.287395141,9.347053683,43.25315837,4,7.070404448,14,0,3.792316967,5.815969082
E1476,39,Sales,1,3,0.341919816,7.753374952,52.83622987,1,6.165753146,4,1,2.616265315,0
E1477,37,Engineering,16,4,0.451281517,4.532913674,36.44668365,2,7.2231411,2,0,3.92851218,9.626373078
E1478,56,Marketing,2,3,0.167078851,9.960150467,47.49734541,1,9.310161736,14,0,2.544673075,0
E1479,42,IT,2,2,0.175959078,7.284731184,38.6222192,4,8.452748204,1,1,3.244793576,3.106367187
E1480,34,Finance,2,3,0.505857504,5.572646462,39.62984232,1,7.781191459,17,0,2.354616243,10.19241299
E1481,28,Engineering,3,5,0.617687219,1.958364831,46.5746174,2,6.260672631,0,0,5,1.319965464
E1482,23,IT,0,5,0.293242004,3.24484724,40.72370922,4,8.124907589,2,0,2.176832352,0.27272346
E1483,36,Sales,4,3,0.423464491,9.400269821,43.24129898,3,4.469684573,15,1,3.507850992,9.234999264
E1484,29,Marketing,3,3,0.254387339,9.479330504,43.14547378,9,6.621469777,17,0,4.414643419,1.890789174
E1485,25,Finance,7,2,0.167837594,6.170568137,38.63026169,1,7.87556713,0,0,4.329108727,0
E1486,30,Engineering,8,5,0.397181327,2.459511648,46.47548778,0,8.110631821,17,0,4.181073698,4.850242442
E1487,27,IT,2,5,0.262199664,3.826049493,41.69208906,1,8.004826735,36,0,3.246217289,3.001337633
E1488,46,IT,1,3,0.321123381,2.752463296,35.05744876,2,7.442246034,25,0,4.580871157,0
E1489,41,Finance,1,4,0.174446151,2.67977748,37.5375799,1,6.706412531,2,0,4.230712873,6.409906008
E1490,34,Sales,1,4,0.369403205,10,30,0,7.806963955,17,0,3.669839694,7.909654971
E1491,45,Finance,0,3,0.167205272,10,42.25996016,5,5.570708439,22,0,3.692464606,3.757771718
E1492,35,IT,2,1,0.705309971,3.758305693,48.52033232,5,5.732984105,0,1,3.256861882,2.092606986
E1493,28,HR,1,3,0.310051364,5.982530048,36.76425086,7,7.092602015,38,1,2.772278379,7.225714985
E1494,45,Engineering,16,3,0.360425647,3.43040768,44.92769129,2,7.259796464,47,1,4.48972078,9.904336636
E1495,38,Finance,4,3,0.375965216,5.969523907,44.15283692,4,4.261577232,38,0,4.549766395,2.714750389
E1496,27,IT,2,3,0.096430525,9.278607767,38.24061237,6,7.682719571,34,2,2.792712687,9.166611591
E1497,33,Sales,4,5,0.340187277,8.157438102,49.68267078,3,8.159092567,27,0,3.376971868,8.254551438
E1498,28,IT,0,2,0.2782991,7.617325531,40.6366978,7,6.884072144,20,2,3.385261427,9.710541373
E1499,25,Sales,2,3,0.361235473,5.611640525,52.0513419,3,10,22,0,3.473875277,5.311119443
E1500,41,Finance,4,3,0.220727935,8.523934232,33.82160515,4,5.975597341,32,0,3.551435903,0.58216742
E1501,48,Sales,3,3,0.322414158,7.293337493,40.65432224,2,6.458369255,21,0,4.257489169,2.433721171
E1502,25,Marketing,2,3,0.05173256,6.807831163,41.24873988,3,6.407399641,7,0,2.902226153,6.128800511
E1503,38,Marketing,25,2,0.453435583,5.769181324,41.79693489,2,6.885718583,9,1,2.822922407,13.2129443
E1504,30,Marketing,10,2,0.46676103,6.636745879,45.58165492,2,6.506912781,45,1,4.489295794,2.296048212
E1505,31,HR,4,3,0.451162767,6.576503156,58.99063659,5,4.889784183,0,3,3.129884206,8.188816841
E1506,30,Finance,4,3,0.402526844,4.91713671,44.27533077,2,6.180177556,24,1,2.489571717,2.073338906
E1507,28,IT,4,2,0.119395501,4.450166933,42.12120121,3,6.853568956,61,0,3.111896046,4.672570505
E1508,35,IT,1,4,0.430811698,4.006186079,36.51900238,4,8.842858123,24,0,3.235957812,11.99494777
E1509,29,HR,2,3,0.339482464,4.134273776,32.54946764,1,10,102,3,4.743970182,8.883340567
E1510,36,Sales,0,3,0.516992147,5.623794249,47.85130416,1,9.003210847,23,1,4.23986097,0
E1511,34,HR,3,4,0.054650158,5.294630202,39.26607922,3,5.836931455,0,1,4.418016493,1.147949279
E1512,33,Sales,3,2,0.125616151,4.758532507,55.02079177,3,5.956285584,35,0,4.155978914,10.29613471
E1513,28,Sales,1,1,0.202816099,4.610437051,46.34105809,3,6.761007134,6,1,4.256994937,4.751322352
E1514,30,Engineering,16,4,0.43221232,6.583760052,43.70779737,3,9.676838333,11,2,2.949534299,0
E1515,40,IT,12,3,0.603635652,8.755214894,43.97064448,1,6.751863922,7,0,3.341118276,0.855935965
E1516,38,Marketing,6,3,0.399075854,5.978168638,44.01988383,3,5.008738764,6,0,2.70806775,7.299313058
E1517,28,Sales,3,4,0.178631121,5.8473384,38.52716527,3,6.248234295,11,0,3.331609576,9.143052936
E1518,35,Engineering,10,4,0.133958749,4.130226615,33.24248648,0,8.135584003,9,1,4.047283993,4.014333091
E1519,40,IT,0,5,0.183221733,5.553860376,39.24657437,2,8.034910415,20,0,3.607666628,16.89260472
E1520,23,Marketing,7,3,0.141666283,8.380672681,41.90821888,1,6.699675,33,0,4.549184655,9.25726007
E1521,38,Sales,0,3,0.246989651,8.074922207,38.76091349,3,8.02512201,7,0,2.586867366,3.934381921
E1522,30,Sales,7,3,0.181810323,7.935947489,35.56958225,2,3.590241696,4,1,3.900190681,0.004843032
E1523,38,HR,1,2,0.228443645,7.871737658,38.25894843,1,7.155743853,21,0,2.501357759,0
E1524,29,HR,10,3,0.181271684,6.873465111,47.17866233,3,8.291028132,22,0,3.575341175,6.758204345
E1525,22,IT,14,2,0.039861594,6.802414327,45.74097892,3,5.750705087,46,2,4.092266738,2.178355356
E1526,23,Marketing,0,5,0.408771942,6.489500653,42.85704898,4,5.745492195,0,2,3.328397947,12.65120171
E1527,35,Sales,3,3,0.361031552,5.16622944,44.93548963,1,4.200327771,38,0,3.940901283,10.81264498
E1528,36,IT,19,3,0.223487051,6.167398797,36.34033266,1,9.384843392,14,1,2.732214132,7.941595345
E1529,28,IT,3,3,0.406876639,6.431199367,38.02287604,7,5.919769034,19,1,2.169048017,0
E1530,39,Finance,9,1,0.098664135,7.266337207,43.55507537,1,7.361564917,1,0,3.945623698,1.356041583
E1531,23,HR,4,1,0.551829814,6.200512974,36.97745585,5,7.905875562,11,0,4.895208187,36.40429164
E1532,34,Marketing,2,3,0.484025864,10,42.54199124,0,9.268101924,5,0,2.703164048,2.932169089
E1533,26,Sales,1,1,0.254160723,3.580375606,35.68737703,7,6.769153339,5,0,4.477755344,9.773772988
E1534,30,IT,1,3,0.165512773,7.5089514,33.75193535,3,6.190855309,14,0,3.534738727,7.073629671
E1535,35,Sales,7,4,0.452200137,5.917512587,45.68039378,1,7.259601473,33,1,2.431446783,4.478460586
E1536,28,Finance,2,4,0.088085922,6.004292564,47.13522926,4,8.926120415,27,0,2.594795759,1.442873172
E1537,32,Marketing,3,3,0.306274176,4.374848435,38.84589503,5,6.744741203,17,1,3.512627819,3.639314787
E1538,42,IT,3,2,0.110779661,8.038686534,34.39768709,2,5.567696378,15,0,3.17643017,5.503234355
E1539,30,Sales,4,4,0.484376595,7.305683069,30.95813905,1,4.688863288,11,1,2.449669619,9.049065677
E1540,40,HR,10,4,0.051623376,7.667274794,51.21000075,2,5.168053923,72,0,2.144768575,0.045233202
E1541,27,Finance,19,2,0.318566686,6.33849081,42.55695427,6,8.296587246,16,1,2.822624538,3.765003522
E1542,38,Marketing,2,4,0.161238499,5.350210371,38.96003351,1,6.519063286,5,1,3.655047207,4.132201673
E1543,45,Finance,8,2,0.389733865,5.866876903,40.18044218,4,6.088718635,5,1,3.494879398,7.544866428
E1544,17,HR,7,4,0.198428321,6.8669313,32.43333875,4,5.926049165,18,0,3.099009634,0
E1545,29,Marketing,4,5,0.298197483,1.988847654,45.09949237,2,7.12756879,14,1,3.661509755,0
E1546,39,Finance,15,1,0.341417232,7.745865735,52.00053846,1,6.640817359,0,2,4.332021376,8.103593025
E1547,33,Engineering,1,4,0.262462946,10,38.08621496,0,6.590301784,35,1,3.815301208,22.80512505
E1548,37,HR,0,3,0.204883425,6.960670094,53.91728518,2,9.023985892,24,0,3.402953063,11.59953903
E1549,30,HR,9,5,0.414804191,5.438146752,41.4179755,4,9.307024423,21,1,4.242457605,4.319938285
E1550,35,HR,2,3,0.363149423,5.677529491,50.33376564,4,4.584967491,1,0,2.732119758,0
E1551,33,Engineering,9,4,0.241899505,7.415084702,43.53610522,3,7.491389097,8,1,3.320064368,2.533281243
E1552,43,Engineering,11,1,0.304886639,5.483422673,43.53065595,5,5.834706852,54,1,3.339129652,6.270191128
E1553,36,Sales,0,3,0.135745044,7.737350543,51.21962871,5,6.627623329,39,0,2.510437393,2.386171166
E1554,37,IT,10,1,0.289239338,5.651718566,45.91351969,2,7.463917578,6,0,3.16410067,4.366258809
E1555,32,Finance,2,5,0.203276221,9.428366933,43.87424039,2,6.680920125,3,0,1.840032255,8.690136778
E1556,31,Sales,3,4,0.168336342,9.373192272,32.29331581,4,7.345689821,11,2,5,4.84242846
E1557,31,Finance,4,4,0.245022405,5.339660664,34.46395717,1,8.009455309,8,0,2.750068969,0
E1558,37,IT,13,5,0.138011098,5.837952327,44.29277487,4,7.441865201,22,0,4.768891305,3.342265707
E1559,32,Engineering,0,1,0.533334057,5.955262276,49.33891653,5,6.029745544,67,2,3.530467605,11.73278589
E1560,37,IT,3,3,0.08664082,5.982067348,42.64225534,3,6.05620059,9,0,3.951891306,12.67177577
E1561,49,Engineering,5,1,0.471812551,4.10514191,39.04347681,3,4.840442055,1,0,3.108960161,0
E1562,41,IT,6,2,0.108104597,3.825478631,32.80414805,4,5.719119554,45,1,3.666343754,9.207514587
E1563,32,Sales,5,2,0.550246655,8.499515143,38.08207471,1,9.943102543,0,0,4.020391712,6.989427516
E1564,43,Marketing,0,3,0.083734275,8.179574028,42.65490565,3,5.811994639,61,0,4.031641932,9.736530554
E1565,32,Sales,1,2,0.161187593,8.145041428,37.71771674,4,5.209931781,21,0,4.119818712,2.116526879
E1566,20,Finance,2,2,0.593977494,5.861243266,37.17776865,3,7.479891793,56,1,3.205333832,0
E1567,27,Sales,8,2,0.74766409,9.78402354,41.74441368,1,6.834452861,4,2,3.115712262,8.15362106
E1568,21,HR,1,2,0.310892713,5.955062047,49.24205835,4,6.706610145,0,0,2.22465894,0
E1569,32,Finance,1,5,0.394740719,7.725752348,45.42359694,2,9.11356895,13,0,3.918575209,0
E1570,35,IT,15,4,0.369080778,3.222755971,43.42935893,4,7.823690013,11,0,4.365902969,0
E1571,46,Finance,0,5,0.140255728,5.540529337,42.9424319,1,6.205010602,8,1,4.792785344,7.076898165
E1572,37,Marketing,30,3,0.272108927,5.688357889,44.75588351,4,6.363286124,63,0,3.744138108,5.271211944
E1573,33,Engineering,5,2,0.318867594,5.869024924,41.44934212,2,6.246120229,34,1,2.886816182,8.037590071
E1574,40,IT,8,4,0.0356635,3.349002064,39.94459191,4,8.312109432,21,0,2.142323085,7.254452713
E1575,19,Finance,1,3,0.367387786,7.407761856,45.6909698,2,6.537778556,3,2,4.333333386,2.617105381
E1576,36,IT,0,2,0.113807038,8.057220623,40.87302359,7,4.310269746,26,1,2.062978747,4.281812566
E1577,40,IT,6,2,0.113964585,4.512281222,36.05701299,3,6.927520482,25,1,3.227516738,1.437504354
E1578,24,IT,8,2,0.159449727,3.705316967,49.21650005,2,4.694460998,11,0,3.320554538,1.986654656
E1579,43,Engineering,6,2,0.443557924,4.46211675,32.65036352,2,10,51,1,3.44443589,0
E1580,37,Sales,0,3,0.199134251,6.990997338,49.59161412,3,5.551498129,3,0,3.52864208,6.281891515
E1581,32,IT,7,3,0.424674409,4.80679329,44.53227623,2,6.757202852,6,0,3.610518045,9.278520152
E1582,39,HR,7,1,0.396680255,5.731869501,37.15424634,0,7.387304102,1,0,1.56770939,0
E1583,50,Marketing,5,2,0.536057658,3.853078511,42.12127277,0,6.567012759,31,1,3.511724728,9.885783679
E1584,36,Engineering,7,4,0.182553809,9.958572811,39.855683,4,6.564954398,19,1,1.716339541,5.948868856
E1585,36,Finance,9,2,0.251590893,6.146397256,46.03862864,3,7.632740929,7,1,4.085774458,5.90536546
E1586,31,Engineering,4,3,0.152758729,8.299430658,45.93965626,2,9.289323938,3,1,3.055899875,0
E1587,29,Finance,0,4,0.091869011,6.986339668,44.30681761,0,8.151263623,0,0,1.77437062,0
E1588,40,Engineering,3,2,0.58403921,5.91623989,45.7319154,3,9.217770818,3,1,2.848636258,5.542191924
E1589,29,Finance,0,1,0.305148827,5.81267535,41.42583787,9,5.430071338,12,1,3.043939729,8.466572022
E1590,35,IT,2,3,0.142412883,4.549512647,50.80837548,3,7.47604395,5,1,4.452559694,0.869846517
E1591,31,Sales,2,3,0.134573576,5.099073698,48.11803442,5,7.232869078,5,0,3.657310193,12.76200541
E1592,38,Finance,0,3,0.23506675,3.984395337,39.61497141,7,7.526636938,41,2,3.775555955,8.2229911
E1593,37,Finance,2,4,0.527085346,3.766268056,46.05430858,4,9.064347956,14,1,4.444977307,0
E1594,42,HR,0,2,0.570156677,10,45.61791143,4,6.668816275,26,1,3.42308457,5.86491009
E1595,31,Finance,8,3,0.638761558,6.55782473,40.70119172,1,6.39174495,0,0,4.103350369,16.66543188
E1596,33,HR,14,3,0.500114963,8.931434483,40.30871678,2,7.800971196,9,1,4.047088891,0
E1597,28,Marketing,0,2,0.274700294,4.411875486,48.07254006,3,4.332695909,13,1,2.470824405,5.783709978
E1598,31,IT,15,3,0.581697712,3.496792815,41.92653123,4,6.644721926,4,0,4.678386862,2.218253592
