EmployeeID,Age,Department,YearsAtCompany,EducationLevel,RemoteWorkRatio,JobSatisfactionScore,AverageWeeklyHours,NumProjects,ManagerFeedbackScore,TrainingHoursLastYear,PromotionsLast5Years,RecentPerformanceRating,ProductivityScore
E1599,37,HR,3,2,0.419770374,4.044443578,43.30085945,2,6.798703466,2,0,2.363758576,7.012054181
E1600,40,Sales,1,3,0.494197403,5.15585623,49.00552033,2,5.619462076,40,0,4.23389332,10.32307462
E1601,28,IT,0,1,0.500729737,6.072999864,54.666695,0,8.585588517,56,1,2.28634157,2.66006288
E1602,41,HR,3,3,0.159073642,5.698126766,39.36687527,2,5.406639524,1,0,3.980989431,9.457807684
E1603,44,IT,7,3,0.502650047,4.453618063,40.89549875,2,6.796190427,8,0,4.989531903,15.12957978
E1604,37,IT,6,4,0.715690088,6.175430019,42.37002006,2,7.439735838,63,1,3.329617075,5.058379213
E1605,48,IT,0,1,0.148246534,6.350772249,42.48368216,4,9.030177342,1,1,3.294915486,8.986456771
E1606,29,Marketing,0,3,0.155391328,7.404552855,43.88177444,2,6.984165348,20,0,3.988351999,1.913456142
E1607,26,Sales,2,3,0.398175807,8.940864606,39.54910746,4,8.404230391,71,0,3.236482835,6.12008595
E1608,22,Engineering,1,4,0.091164801,5.272212421,35.6690449,3,8.050893096,76,1,4.954622963,4.134204981
E1609,45,Engineering,1,3,0.470345886,8.430961187,50.76912622,1,7.185186334,12,1,3.6537538,9.018327638
E1610,39,HR,1,3,0.19129745,6.131875187,45.0604125,3,5.365729888,3,0,3.243864393,10.00595437
E1611,34,IT,8,4,0.482868582,2.945362025,39.90732133,6,4.848128709,4,2,3.067771578,2.627532276
E1612,36,HR,13,4,0.362302577,9.566541621,44.18556504,4,7.159758102,44,0,2.753641224,13.36106242
E1613,27,Marketing,2,3,0.235802996,10,51.16475263,2,6.185954689,48,2,2.997796011,13.08639528
E1614,52,Marketing,11,3,0.526675828,7.238192956,38.05989191,6,8.378891638,18,0,3.219461285,9.673368705
E1615,35,Finance,1,4,0.284817914,6.179569929,43.05570107,3,8.118784777,29,0,3.109888741,2.214917826
E1616,35,Marketing,3,5,0.549229275,5.45718988,35.0506763,2,6.723083508,26,0,2.973459781,1.034802724
E1617,40,Finance,1,4,0.291279485,5.072104061,41.40829188,5,5.263430614,21,0,5,0.130582098
E1618,38,Sales,5,3,0.289304596,8.421402506,45.08297693,4,7.766103324,35,1,2.675923939,10.19016553
E1619,36,HR,19,2,0.194317258,5.965453524,36.42638372,2,5.473075831,23,1,3.61730607,0
E1620,29,Sales,4,3,0.256801829,9.347879594,41.06399315,4,5.862304116,15,1,3.974016808,8.725230699
E1621,38,Marketing,2,4,0.284957786,6.069724831,45.9996365,2,5.530876393,5,0,4.004086396,0
E1622,48,Sales,5,3,0.513918944,5.175306613,44.94600066,1,6.792248467,27,0,3.453114339,8.121351851
E1623,44,Sales,0,3,0.151886537,4.797399071,36.2118416,3,8.755288501,12,0,3.307437943,4.570255452
E1624,46,Sales,10,4,0.129163519,4.512567829,43.86887437,2,6.992438695,6,0,3.861237993,10.57925853
E1625,31,Marketing,3,3,0.153729707,7.028291653,44.79359419,3,6.335171961,32,1,3.71321732,10.41653598
E1626,28,IT,2,4,0.384809484,3.41101329,42.53992758,5,4.711577605,23,0,3.292832932,10.48545039
E1627,34,Sales,4,3,0.302101831,4.363325033,47.44669655,3,7.828186877,55,1,2.250497143,11.48271239
E1628,35,Finance,4,3,0.343738109,8.648965252,39.05276341,2,5.829393091,3,1,3.125661022,5.454041172
E1629,42,Marketing,0,3,0.620394468,4.090901378,44.06242231,0,7.176276429,20,0,2.582759869,0
E1630,23,Sales,5,4,0.160965723,7.725409844,36.17399856,2,6.468672076,5,1,2.96627236,0
E1631,45,IT,1,2,0.358949385,1.873976377,33.99687078,2,8.257265829,46,0,3.526578591,0
E1632,33,Marketing,6,2,0.460886398,8.900174084,45.90539491,5,6.764145412,2,0,3.786988915,0.020807748
E1633,32,Engineering,8,5,0.373389512,3.459536322,42.10281235,1,6.911610468,21,1,4.924362201,4.053536132
E1634,27,IT,8,2,0.103188219,4.247212513,39.68291214,1,7.728620721,31,0,3.070074897,1.123559265
E1635,23,Finance,4,3,0.490777255,7.360685156,36.67421993,2,10,8,0,4.119700508,4.665482601
E1636,40,Sales,3,3,0.373517718,6.540816268,46.13551191,2,8.332670396,61,1,3.74476802,7.57570478
E1637,35,Engineering,0,3,0.152474021,7.789974872,34.45992814,3,6.86709084,38,0,4.536798137,3.703958602
E1638,25,Engineering,7,3,0.556600153,3.443474741,46.96438734,1,7.004796986,6,1,3.960982976,0
E1639,25,Marketing,1,2,0.095939152,5.426389181,44.25498685,2,6.21271081,0,0,2.693214858,3.518908348
E1640,32,Engineering,3,3,0.067892884,4.765843582,34.71104306,1,5.575006445,7,0,2.121563177,0
E1641,46,Finance,1,3,0.292406143,3.779622404,42.62980707,0,6.170873819,6,1,3.74900936,1.915024095
E1642,33,Finance,0,3,0.240912007,7.191794917,55.26862438,4,5.841776554,44,1,3.077239202,11.41345332
E1643,24,HR,4,2,0.230985189,7.886102893,47.94709142,2,7.980052576,68,0,2.715749003,3.955679842
E1644,33,Finance,0,3,0.43361884,5.32626759,37.8598641,3,5.393207713,1,0,2.485937836,12.47886065
E1645,33,IT,6,2,0.360567269,9.045422599,45.58352841,4,8.999815842,12,1,3.628780398,13.12607773
E1646,16,Engineering,1,2,0.326502998,4.428599558,34.92043435,4,8.128069575,15,0,4.706166159,1.644995642
E1647,34,Finance,0,2,0.045267851,8.996934648,35.14342912,6,7.030752594,1,1,3.173062123,0
E1648,33,Marketing,3,2,0.478942046,7.12447812,41.66347165,3,7.000477917,9,1,3.972216249,4.565524543
E1649,39,HR,0,4,0.336516904,3.552865629,44.75826134,4,6.164078036,7,1,3.41818692,9.321246053
E1650,47,Engineering,1,2,0.357349681,9.963048534,46.05665159,1,7.405126617,15,1,2.468494329,2.934515833
E1651,42,HR,6,5,0.02304693,5.111044934,46.12591862,4,8.632138695,21,1,4.087849075,9.349977006
E1652,33,Engineering,0,5,0.648326749,8.410235479,44.47375056,5,5.945265307,24,1,2.624246365,11.06522387
E1653,27,Marketing,9,3,0.220508005,6.291298244,33.93004436,0,4.699911867,2,1,3.517301304,0
E1654,53,HR,0,2,0.059454576,6.748882449,41.69534182,1,8.054827382,33,1,3.226783668,1.407133689
E1655,35,Sales,1,3,0.627006141,7.802413561,46.84340946,5,7.486548961,22,0,4.214461948,9.017840761
E1656,35,IT,6,4,0.164505159,7.691702369,44.21645463,5,5.319701798,43,0,2.653479206,5.509695789
E1657,34,IT,1,3,0.547830841,5.315706874,42.91053016,5,5.899912944,11,1,3.812695926,0.766287054
E1658,36,Engineering,0,1,0.368973377,7.063331192,43.64612933,3,5.711343589,44,1,2.828162074,2.730157325
E1659,33,Sales,2,3,0.351351541,6.913199697,43.5625994,3,5.913201596,40,0,3.09111583,4.163329919
E1660,30,HR,1,4,0.210184671,6.427122399,32.17551359,5,6.514475869,11,0,1,0
E1661,31,Sales,9,4,0.435779562,5.593366932,47.77445571,4,6.600179044,9,2,5,8.351270373
E1662,34,Sales,1,2,0.193873565,6.423129666,41.44733546,2,6.023809517,54,1,3.940445546,2.100497167
E1663,31,HR,7,3,0.105955026,9.935081492,45.53793229,1,5.862754271,25,0,2.886122011,0
E1664,30,Marketing,11,2,0.229291613,5.409945296,30.47177247,3,6.656823484,52,1,2.600275449,4.117875936
E1665,35,Sales,2,2,0.427817051,8.41317484,50.30495952,3,7.251537302,31,2,3.103480998,1.549502633
E1666,33,Sales,12,4,0.291019781,4.760727152,36.21794178,5,6.525555195,18,1,4.073503628,12.70474345
E1667,45,Marketing,2,2,0.224305001,4.237370675,54.70670516,5,8.738000535,2,1,1.98633206,1.336436041
E1668,16,Sales,16,2,0.248569099,10,52.59620194,4,7.762131572,6,0,3.386732465,0.390325945
E1669,42,Sales,0,1,0.574895683,7.080048394,35.3754199,2,4.613731215,69,1,4.916513498,7.099587696
E1670,43,Sales,5,4,0.145128996,7.135026923,46.08518343,1,7.785591648,7,1,2.592842931,1.308595588
E1671,20,IT,3,4,0.365831988,7.190455544,36.91394071,4,7.908315974,1,1,3.564308031,1.176580855
E1672,32,Finance,2,3,0.571640572,8.814599413,38.80296982,2,6.347897548,24,0,5,7.848861125
E1673,32,Marketing,5,4,0.427925667,6.815620029,38.915837,2,4.757203619,26,0,4.005721304,0
E1674,25,Sales,6,2,0.041439526,7.632443745,44.23965337,3,7.012100139,6,0,3.600739056,0
E1675,29,IT,0,3,0.114572592,3.882863443,43.62318395,1,6.988437023,7,0,3.905309164,12.26275467
E1676,27,Marketing,0,3,0.342797212,7.967847074,35.99204589,3,5.317530645,12,1,3.179307732,7.454126631
E1677,47,Engineering,6,1,0.325479238,5.526478884,44.19975702,3,4.823171176,0,2,4.539705028,2.523645788
E1678,41,Engineering,5,3,0.11306138,7.343484964,40.97945437,10,6.86866968,31,1,3.180535982,5.534907258
E1679,43,Sales,16,5,0.109850698,2.569760091,32.89723559,2,6.650384212,7,1,1.932654713,5.487744078
E1680,40,IT,7,1,0.603484234,7.260359185,39.82983868,2,6.374101952,38,0,3.186957517,9.506364119
E1681,27,IT,15,2,0.680851367,1.51620729,50.30213427,3,6.874883898,32,1,2.726612376,0
E1682,31,Marketing,6,2,0.383472453,5.448169059,39.99859364,9,5.345835439,21,1,3.27504479,6.297898926
E1683,38,Marketing,1,2,0.238986196,2.588896818,32.82231594,3,6.347769081,7,1,3.292732753,0.659000347
E1684,26,IT,0,5,0.491089831,7.266073453,46.07233366,2,7.799987546,14,0,4.45793856,4.123603484
E1685,39,Marketing,7,3,0.319334781,6.138539762,37.36244908,2,6.475044879,11,1,4.056234181,5.127222613
E1686,33,IT,5,3,0.229074252,4.458425194,43.07214465,2,4.492041292,8,1,3.71061239,3.223736874
E1687,32,Finance,0,4,0.361145592,8.86881609,41.14006752,2,6.290961583,37,0,3.497643671,8.820866265
E1688,39,IT,2,2,0.195833539,4.206667011,50.80835116,2,5.394762305,13,1,2.652913593,5.709060514
E1689,38,Engineering,15,3,0.168883599,1,41.14358338,4,7.400704445,35,2,1.75505981,0
E1690,32,Marketing,3,3,0.26592484,7.027270068,36.27705362,1,7.478256105,2,0,3.590528009,0
E1691,43,IT,2,3,0.294295413,2.466802561,39.65576198,0,4.511838062,3,1,4.135712963,0.654773805
E1692,27,IT,3,5,0.056302574,4.269980714,35.85611925,2,8.138519456,75,1,3.413332893,13.54575032
E1693,39,Marketing,1,4,0.393876922,4.965306854,40.95367644,7,5.331720548,17,1,3.072116542,0
E1694,39,Finance,2,3,0.138292626,3.152012301,50.84895366,2,9.338773436,14,1,3.871601732,3.089923761
E1695,32,Finance,2,4,0.266822515,5.012544828,48.2423402,2,6.926835603,14,1,3.43333424,1.33874235
E1696,37,Marketing,0,2,0.387449814,3.189436225,52.20595252,3,5.130409752,4,0,4.848595354,0.516500688
E1697,26,HR,7,1,0.604535739,6.32476637,44.39625048,3,5.287020894,25,0,4.486182674,5.208311255
E1698,41,Marketing,2,2,0.111097492,3.542509488,42.71550104,2,7.522142938,1,1,4.267606446,10.79231593
E1699,33,Marketing,8,3,0.220043936,6.060292798,37.00853471,4,6.413050165,17,1,4.106187291,6.802120474
E1700,31,Finance,9,3,0.242718986,8.324015409,43.34833894,5,6.855019136,16,1,2.467866068,1.14348451
E1701,42,Finance,1,3,0.369828299,7.564745541,41.3481936,4,9.419170349,49,0,4.030394962,19.63992305
E1702,30,Marketing,5,5,0.451060624,5.836578616,45.89313682,2,5.951133904,14,0,3.801060766,4.47178228
E1703,25,Marketing,3,3,0.339426018,4.022525363,36.38872511,5,7.089944287,2,2,3.985139783,1.200909866
E1704,24,Marketing,10,3,0.369986862,6.318354232,42.26341227,2,9.129766731,17,0,3.894087589,12.10754296
E1705,39,Finance,1,1,0.011562418,4.608561751,34.13251438,2,7.405770213,1,1,3.86221007,1.672989499
E1706,26,Marketing,5,1,0.111926889,6.402246917,43.68806296,4,4.590095897,4,1,5,12.55276632
E1707,47,Marketing,4,3,0.201982466,2.569429565,45.37875941,4,7.758083518,0,1,3.439051464,0
E1708,20,Sales,1,3,0.240389453,7.614522113,33.89244954,2,5.255495713,14,0,4.249069905,11.65574299
E1709,46,HR,0,4,0.142640906,6.066433126,35.30123873,6,9.110211293,1,1,3.123208152,6.176202305
E1710,36,Engineering,5,2,0.105714583,10,35.5200999,3,5.765698593,12,1,4.132513267,11.8765628
E1711,34,HR,6,1,0.293088572,8.612122924,41.11187521,7,10,54,0,4.251455912,16.20018381
E1712,31,Sales,1,3,0.213554211,7.132373873,35.01257694,1,9.201063982,25,0,3.791540862,0
E1713,37,Engineering,5,2,0.241169969,5.752014053,48.89245111,1,5.805081146,1,0,4.835397554,10.38604324
E1714,34,Marketing,2,1,0.029764642,4.540791273,44.18076491,2,7.030020708,5,0,2.792579171,0
E1715,42,Sales,6,4,0.245352789,7.88481859,44.9951979,0,8.130466422,22,1,3.110223247,0
E1716,35,Marketing,1,2,0.046055655,5.541060417,34.05476057,4,8.175490711,45,1,3.669904069,0.864629114
E1717,36,Finance,11,3,0.231360206,8.336729266,48.46589043,5,7.66350439,0,3,4.204645483,8.065774881
E1718,32,IT,1,2,0.201656317,6.801646327,45.2480472,2,8.878238555,33,1,3.643543617,5.336664464
E1719,34,Sales,2,2,0.168894964,6.815994254,38.5882718,1,6.81554658,16,1,4.528607229,0
E1720,37,Finance,0,3,0.077016283,7.189052254,34.29116038,2,6.449923497,15,0,2.970648103,5.220970161
E1721,23,Sales,0,4,0.525722637,4.160746123,41.61936388,9,6.479704018,63,1,2.587537208,7.427728369
E1722,25,Sales,3,3,0.249305378,3.955727512,39.66784294,3,8.287559848,27,1,3.746502669,7.596824236
E1723,40,Finance,1,4,0.160696604,3.886581103,39.87536582,2,7.54777156,37,2,3.438255779,9.424489766
E1724,36,Engineering,9,2,0.27800583,8.09499383,38.47284002,6,7.436925499,8,1,3.934290976,14.61804723
E1725,33,HR,0,4,0.081173313,4.108556825,45.60717954,5,8.192851374,16,2,3.478078167,4.275679754
E1726,35,Marketing,2,2,0.285856629,4.357680584,30,1,3.923421388,19,1,3.227984168,0.361912337
E1727,37,Sales,2,3,0.101515892,7.075034254,49.14963895,1,7.465103236,7,1,3.440049943,7.707474222
E1728,31,Marketing,0,3,0.027207938,5.495901751,46.99058244,4,7.327853333,16,0,3.523079116,0
E1729,29,IT,0,5,0.07894914,5.240411516,43.05342594,0,9.503212122,5,1,3.25601496,1.067808069
E1730,36,Finance,2,3,0.492352694,5.066890062,41.27957215,1,4.707118027,3,1,3.337494363,8.309375412
E1731,28,Marketing,3,1,0.040022204,1.348736644,47.41525328,1,9.335779949,9,0,3.17712533,2.739492906
E1732,37,Finance,2,1,0.07915592,4.066236948,41.78870422,2,7.113113693,26,0,4.185332096,0
E1733,23,Marketing,3,4,0.025045195,8.363126274,40.60785258,6,7.733484296,49,1,3.655216804,0
E1734,42,HR,4,3,0.229414131,4.921203797,47.69359034,2,9.513878181,12,0,5,5.108414081
E1735,38,HR,0,4,0.072256451,2.199020588,52.46697863,8,7.841141902,20,0,3.628563641,9.773758883
E1736,36,HR,3,2,0.025476064,3.984011522,37.14496588,2,7.600552434,2,1,3.059314024,9.406967556
E1737,41,HR,16,3,0.555279089,6.71970793,44.12399657,1,7.363436779,46,2,5,5.491174088
E1738,46,HR,3,1,0.606224841,6.680069218,36.56804061,3,6.274782798,16,1,3.830901102,14.57189873
E1739,42,HR,5,5,0.405030766,5.411438775,44.50819841,2,6.957266313,30,0,4.29209983,3.832461355
E1740,22,Finance,1,3,0.203572955,4.621591906,38.10909261,2,5.926730851,31,0,3.973682387,3.126374525
E1741,26,Sales,7,5,0.092508839,3.195608028,48.05774128,1,6.933149651,5,0,3.998408823,0
E1742,30,Marketing,7,2,0.258184384,6.736370073,41.49940299,4,3.496103954,15,0,3.928523241,1.722400751
E1743,35,HR,3,3,0.169531449,7.675740835,42.23239335,3,7.643559351,64,0,2.618332348,9.486437115
E1744,38,Finance,18,3,0.083598013,8.577760004,50.15557549,1,6.817394119,1,2,3.794023238,12.7715867
E1745,29,Finance,0,3,0.139048161,3.778825283,38.3349854,2,6.495694395,22,1,2.440110957,0
E1746,36,Finance,0,4,0.358383756,8.731045961,45.42421097,2,7.329637126,65,0,3.360509731,7.792061176
E1747,29,Sales,7,5,0.326651207,5.886775825,38.83273279,2,4.849654116,7,0,2.919506035,8.885767343
E1748,30,Marketing,8,4,0.46717998,6.053143927,47.98148772,4,9.893904995,39,1,3.785976149,5.508356615
E1749,25,Sales,0,4,0.650489375,7.787184081,50.93377724,8,6.845848808,54,1,3.767300998,0
E1750,28,Engineering,1,2,0.048085826,4.918092193,40.68546401,5,6.781233351,27,0,3.884916713,5.6249235
E1751,25,Finance,0,2,0.251714292,1.672393997,31.029548,2,5.551905685,5,2,3.729837258,6.481323329
E1752,28,Engineering,1,5,0.218595392,7.409723096,38.55931469,4,7.035919574,8,0,3.014539727,0.136963306
E1753,42,IT,7,1,0.501267105,6.697141489,54.16318162,2,9.080439835,0,0,3.291197209,3.702159332
E1754,28,HR,3,4,0.039018583,5.279446306,39.03942903,3,8.553874314,35,0,4.236316929,0
E1755,53,HR,2,4,0.164113819,7.245062688,50.85510575,3,8.281656627,37,1,4.354285342,0
E1756,38,Sales,2,3,0.110012932,7.653886921,38.96857005,6,7.819598428,20,0,2.582573521,10.47347377
E1757,36,Marketing,0,5,0.403622844,2.975987376,38.84500322,7,6.462186209,8,0,2.275257894,3.57088878
E1758,28,Engineering,1,3,0.588405274,6.045025949,45.89593789,3,4.824755249,1,0,2.918488493,11.75084485
E1759,39,Marketing,5,3,0.094362531,1.444874786,45.29670498,3,6.698441842,27,1,4.336166066,7.480108766
E1760,30,Sales,18,1,0.22198017,5.752613621,46.26087091,2,6.646192803,25,0,4.471907224,2.612069562
E1761,35,HR,9,3,0.417162828,5.254515512,42.02455279,2,8.57319166,48,0,2.760230496,4.157783842
E1762,52,Marketing,0,2,0.054798863,6.983818035,47.17180049,1,7.464085664,26,0,3.745847483,7.583930903
E1763,34,Marketing,11,3,0.54404998,3.853889541,46.80750047,4,9.418467292,35,0,4.967545067,9.665332529
E1764,43,HR,7,4,0.077071712,5.157026928,47.74514031,3,8.79623281,27,0,3.832249182,6.369356812
E1765,30,Engineering,7,5,0.105990564,1,38.88220472,1,6.315256586,19,0,4.637202628,8.297360267
E1766,34,HR,3,2,0.397768717,7.115007642,47.16814601,4,4.307306205,11,0,4.298981256,2.827832349
E1767,47,Marketing,2,3,0.475629144,5.823200166,39.39331929,1,9.078362851,46,1,2.771841035,0
E1768,30,Engineering,1,5,0.482732003,6.174482876,41.21449385,5,9.039077835,21,0,3.348014861,4.895270283
E1769,47,Engineering,0,1,0.013686891,3.013138528,41.11186481,4,4.950682614,10,0,3.527803583,4.146707203
E1770,39,HR,1,1,0.054016858,6.79612435,37.00948045,3,9.26386003,1,0,3.58330671,0
E1771,31,Marketing,1,2,0.239978605,9.305499407,33.32241195,5,7.573175756,6,2,4.233063163,0
E1772,39,Sales,3,3,0.549000269,5.630174562,48.11862021,0,7.241028247,15,1,3.82694781,6.385283084
E1773,41,Marketing,6,2,0.144613165,7.300177816,38.48875229,1,9.422174881,6,1,1.151039245,2.816468695
E1774,39,Finance,3,5,0.320949583,4.258757954,40.65130138,1,9.01702776,5,1,2.449727782,3.195138965
E1775,24,IT,0,3,0.081631538,5.84628762,38.3464161,4,7.976996428,14,2,1.750095268,2.682186355
E1776,29,Sales,15,3,0.059327414,2.937318772,40.71672732,2,7.709825599,3,1,3.640292193,11.17270037
E1777,33,Engineering,14,2,0.104593978,7.576243609,39.4704853,6,7.924591436,32,1,3.69239012,11.87668526
E1778,34,Sales,7,3,0.062157566,6.319681154,48.39541935,1,6.399913849,13,0,3.726579967,0
E1779,39,Engineering,23,3,0.19910076,3.561427228,39.04747926,4,6.917347825,17,0,2.732857386,1.028727667
E1780,36,Engineering,3,4,0.568940056,4.396275646,50.57277074,4,5.646524268,3,1,4.039315204,8.001432381
E1781,25,Sales,16,4,0.152384262,6.122172345,47.696357,1,6.500440336,7,3,4.073009997,7.217394473
E1782,37,Engineering,0,3,0.384193945,7.847730032,39.62776504,2,6.450049182,10,0,2.495880746,4.383923605
E1783,39,Engineering,2,5,0.054746177,8.959054407,43.59905817,3,6.047041946,33,1,2.327169439,0
E1784,38,Finance,1,4,0.131452782,5.731749242,44.59673165,8,7.205119754,29,0,3.499894651,1.578088678
E1785,42,Marketing,1,4,0.10151791,3.270702652,46.20803602,0,6.514028724,5,0,4.933425819,0.790894012
E1786,40,Marketing,0,1,0.230595324,6.476930281,46.70233504,1,7.753352081,19,0,4.859794194,6.190357889
E1787,38,IT,4,1,0.187031337,9.569764798,42.93316328,3,4.56651908,5,0,3.950723488,13.44880351
E1788,34,IT,7,2,0.384485765,2.754503189,37.2278845,1,6.829967809,88,0,2.916002663,0.076842134
E1789,23,Finance,4,3,0.542641389,4.090808701,45.20444162,4,7.19732746,60,1,4.209474128,0
E1790,38,IT,0,3,0.18685433,7.221928688,40.81746812,4,6.53405614,16,1,3.138060588,4.207869346
E1791,36,Sales,8,3,0.070451763,6.307198271,30,0,6.74141095,24,1,2.885994371,9.289106277
E1792,36,HR,5,4,0.436364291,4.909960543,43.95139239,1,4.622130984,32,0,1.784826535,0
E1793,26,HR,2,4,0.115117484,6.440227747,38.32944974,6,7.534715657,25,1,3.581905759,12.34620386
E1794,27,HR,5,5,0.466171413,7.955090404,39.70805962,5,7.971408974,24,0,2.996106121,4.588638472
E1795,42,Finance,1,3,0.288646457,5.803327316,42.03010568,2,7.740305941,63,0,3.577144304,1.056046314
E1796,34,Finance,2,3,0.115749089,5.627984611,34.23176478,3,8.558090589,18,1,1.660513843,0
E1797,39,Engineering,12,2,0.55430487,7.17804834,42.69520739,7,7.302294409,20,0,3.635861338,8.856971172
